id,bucket_min,bucket_max,credit_score,trades_count,student_loan_debt_amount,bank_revolving_trades_count,accounts_in_collections_count,bankruptcy_claim_count,latest_bankruptcy_date,total_collections_amount,medical_collections_amount,student_loan_collections_amount,oldest_collections_account_date,latest_landlord_case_date,inquiry_count,eviction_count,latest_eviction_date,student_loan_collections_account_count,medical_collections_account_count,landlord_case_count,landlord_case_total_amount,utilities_case_count,utilities_case_total_amount,other_collections_amount,oldest_collections_account_in_weeks,weeks_since_bankruptcy,weeks_since_latest_landlord_case,weeks_since_latest_eviction
0.0,100.0,100.0,414.0,,,,0.0,0.0,,0.0,0.0,,,2019-07-01,,,,,0.0,1.0,358.0,1.0,182.0,0.0,,,39.0,
1.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,100.0,100.0,550.0,1.0,0.0,0.0,2.0,0.0,,1496.0,1180.0,,2019-12-03,,1.0,1.0,2010-08-17,,,0.0,,,,-1496.0,16.0,,,501.0
4.0,100.0,100.0,601.0,3.0,,2.0,3.0,,,0.0,0.0,,2017-04-23,2014-02-20,1.0,,,,3.0,3.0,3135.0,,,0.0,153.0,,318.0,
5.0,100.0,100.0,504.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,
6.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,100.0,100.0,515.0,,,,1.0,0.0,,229.0,0.0,,,2019-08-21,,,,,0.0,4.0,4056.0,1.0,124.0,-229.0,,,31.0,
8.0,100.0,100.0,520.0,,,,0.0,0.0,,0.0,1372.0,,,,,,,,,0.0,0.0,,,0.0,,,,
9.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,100.0,100.0,541.0,1.0,0.0,0.0,1.0,0.0,,166.0,,,2019-03-26,2017-08-18,0.0,0.0,,,,5.0,,,,-166.0,52.0,,136.0,
11.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,100.0,100.0,0.0,,,,2.0,0.0,,1121.0,0.0,,,,,,,,,0.0,0.0,,,-1121.0,,,,
13.0,100.0,100.0,589.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,1.0,574.0,0.0,,,,
14.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,100.0,100.0,545.0,9.0,26962.0,0.0,2.0,0.0,,964.0,,,2017-02-06,,4.0,2.0,2016-10-11,,,0.0,,,,-964.0,163.0,,,180.0
17.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,100.0,100.0,553.0,,,,0.0,0.0,,0.0,231.0,,,2018-08-03,,,,,2.0,2.0,20938.0,1.0,72.0,0.0,,,86.0,
19.0,100.0,100.0,593.0,7.0,0.0,3.0,0.0,,,0.0,,,,,22.0,,,,,0.0,0.0,,,0.0,,,,
20.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,100.0,100.0,559.0,7.0,0.0,6.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
24.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,100.0,100.0,625.0,,,,0.0,1.0,2012-04-27,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,413.0,,
26.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,100.0,100.0,494.0,3.0,27702.0,1.0,2.0,,,0.0,0.0,0.0,,,1.0,0.0,,,,,,,,0.0,,,,
28.0,100.0,100.0,528.0,0.0,0.0,0.0,9.0,0.0,,11249.0,,,2013-01-22,2014-09-15,0.0,1.0,,,,1.0,,,,-11249.0,374.0,,288.0,
29.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,100.0,100.0,601.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
31.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,0.0,,,2013-07-12,,,,,,0.0,0.0,,,0.0,,,350.0,
32.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
33.0,100.0,100.0,557.0,,,,2.0,0.0,,640.0,1670.0,,,,,,,,4.0,0.0,0.0,1.0,220.0,-640.0,,,,
34.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,100.0,100.0,453.0,1.0,4468.0,0.0,8.0,0.0,,8283.0,308.0,,2016-11-04,,1.0,0.0,,,,,,,,-8283.0,177.0,,,
36.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,100.0,100.0,568.0,5.0,,2.0,3.0,,,794.0,392.0,,,,2.0,,,,2.0,0.0,0.0,,,-794.0,,,,
39.0,100.0,100.0,640.0,11.0,1.0,1.0,1.0,0.0,,0.0,0.0,721.0,2019-12-05,,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,377.0,0.0,16.0,,,
40.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0,100.0,100.0,541.0,9.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,,2020-01-24,19.0,0.0,,0.0,0.0,1.0,2739.0,0.0,0.0,0.0,,,9.0,
42.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
43.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,100.0,100.0,,2.0,3879.0,0.0,6.0,0.0,,3897.0,3157.0,,2014-05-01,,1.0,0.0,,,,,,,,-3897.0,308.0,,,
46.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0,100.0,100.0,508.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,2020-01-03,3.0,0.0,,0.0,0.0,2.0,1012.0,0.0,0.0,0.0,,,12.0,
48.0,100.0,100.0,530.0,37.0,,1.0,3.0,,,2445.0,1786.0,,,,5.0,,,,1.0,0.0,0.0,,,-2445.0,,,,
49.0,100.0,100.0,585.0,,,,0.0,1.0,2014-07-10,0.0,0.0,,,2017-11-20,,,,,0.0,5.0,3175.0,0.0,0.0,0.0,,298.0,122.0,
50.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.0,100.0,100.0,585.0,1.0,,1.0,1.0,0.0,,191.0,0.0,0.0,2017-08-28,,6.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-191.0,134.0,,,
53.0,100.0,100.0,562.0,17.0,92675.0,2.0,3.0,0.0,,7085.0,,,2017-04-13,2010-06-28,10.0,3.0,2015-06-10,,,1.0,,,,-7085.0,154.0,,508.0,250.0
54.0,100.0,100.0,679.0,,,,0.0,0.0,,0.0,0.0,,,2012-10-16,,,,,0.0,1.0,11435.0,0.0,0.0,0.0,,,388.0,
55.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.0,100.0,100.0,550.0,1.0,0.0,0.0,15.0,0.0,,46622.0,193.0,38001.0,2013-09-16,,1.0,0.0,,,,0.0,,,,-46622.0,340.0,,,
57.0,100.0,100.0,583.0,5.0,86834.0,2.0,3.0,,,2476.0,0.0,0.0,,2013-05-24,7.0,0.0,,,,1.0,,,,-2476.0,,,357.0,
58.0,100.0,100.0,563.0,7.0,,1.0,4.0,,,2396.0,1860.0,,2018-08-15,,1.0,,,,3.0,0.0,0.0,,,-2396.0,84.0,,,
59.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.0,100.0,100.0,449.0,10.0,0.0,3.0,1.0,0.0,,2566.0,300.0,0.0,2020-02-02,,3.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,-2566.0,8.0,,,
61.0,100.0,100.0,576.0,,,,0.0,0.0,,0.0,0.0,,,2015-02-11,,,,,0.0,5.0,0.0,1.0,467.0,0.0,,,267.0,
62.0,100.0,100.0,606.0,0.0,0.0,0.0,5.0,0.0,,10788.0,466.0,7083.0,2014-03-21,,0.0,0.0,,,,,,,,-10788.0,314.0,,,
63.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
64.0,100.0,100.0,510.0,,,,0.0,0.0,,0.0,0.0,,,2017-01-19,,,,,0.0,5.0,8771.0,0.0,0.0,0.0,,,166.0,
65.0,100.0,100.0,607.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
66.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.0,100.0,100.0,478.0,19.0,1.0,5.0,0.0,,,0.0,225.0,4757.0,,,33.0,0.0,,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,
68.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.0,100.0,100.0,525.0,,,,0.0,0.0,,0.0,1293.0,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,
70.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.0,100.0,100.0,489.0,6.0,0.0,2.0,11.0,,,28191.0,0.0,28191.0,,,54.0,0.0,,,,,,,,-28191.0,,,,
72.0,100.0,100.0,579.0,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2017-02-21,,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,3741.0,0.0,161.0,,,
73.0,100.0,100.0,539.0,67.0,,3.0,0.0,,,0.0,0.0,0.0,,,14.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,
74.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,1.0,1151.0,0.0,,,,
75.0,100.0,100.0,544.0,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,2018-09-25,10.0,0.0,,0.0,0.0,3.0,930.0,0.0,0.0,0.0,,,78.0,
76.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.0,100.0,100.0,544.0,0.0,0.0,0.0,9.0,0.0,,14768.0,3725.0,11043.0,2014-10-31,,0.0,0.0,,,,,,,,-14768.0,282.0,,,
78.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
79.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,0.0,,,2018-01-24,,,,,0.0,2.0,0.0,0.0,0.0,0.0,,,113.0,
82.0,100.0,100.0,,0.0,0.0,0.0,1.0,0.0,,957.0,,,2014-05-25,,1.0,0.0,,,,,,,,-957.0,304.0,,,
83.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,2011-03-03,2.0,0.0,,0.0,0.0,1.0,2469.0,1.0,339.0,0.0,,,473.0,
84.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.0,100.0,100.0,603.0,5.0,3050.0,2.0,2.0,0.0,,4459.0,,,2014-07-31,,6.0,0.0,,,,,,,,-4459.0,295.0,,,
86.0,100.0,100.0,643.0,,,,1.0,0.0,,260.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,-260.0,,,,
87.0,100.0,100.0,590.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,2019-12-02,0.0,0.0,,0.0,0.0,1.0,961.0,0.0,0.0,0.0,,,17.0,
88.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.0,100.0,100.0,508.0,0.0,0.0,0.0,4.0,0.0,,4261.0,,3099.0,2016-02-29,,3.0,0.0,,,,,,,,-4261.0,212.0,,,
90.0,100.0,100.0,725.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
91.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
92.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.0,100.0,100.0,610.0,,,,0.0,0.0,,0.0,0.0,,,2015-10-26,,,,,,5.0,5674.0,0.0,0.0,0.0,,,230.0,
94.0,100.0,100.0,560.0,2.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,,,
95.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
96.0,100.0,100.0,462.0,,,,1.0,0.0,,351.0,58.0,,,2019-09-04,,,,,1.0,5.0,23826.0,1.0,500.0,-351.0,,,29.0,
97.0,100.0,100.0,605.0,15.0,,3.0,0.0,1.0,2019-01-10,0.0,,,,,5.0,,,,,0.0,0.0,,,0.0,,63.0,,
98.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
101.0,100.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,3044.0,0.0,,,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,
102.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.0,100.0,100.0,511.0,,,,0.0,0.0,,0.0,0.0,,,2018-11-28,,,,,0.0,2.0,422.0,1.0,1047.0,0.0,,,69.0,
105.0,100.0,100.0,563.0,,,,2.0,0.0,,811.0,0.0,,,,,,,,,0.0,0.0,,,-811.0,,,,
106.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
107.0,100.0,100.0,521.0,0.0,0.0,0.0,5.0,0.0,,5626.0,5308.0,,2014-09-05,,1.0,0.0,,,,,,,,-5626.0,290.0,,,
108.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.0,100.0,100.0,551.0,7.0,0.0,3.0,0.0,0.0,,0.0,692.0,0.0,,,8.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,
111.0,100.0,100.0,577.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
112.0,100.0,100.0,518.0,15.0,0.0,1.0,4.0,0.0,,1735.0,365.0,0.0,2013-10-16,2020-01-21,2.0,0.0,,0.0,1.0,0.0,0.0,1.0,421.0,-1735.0,336.0,,9.0,
113.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114.0,100.0,100.0,0.0,0.0,,0.0,0.0,,,0.0,,,,,2.0,,,,,0.0,0.0,,,0.0,,,,
115.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116.0,100.0,100.0,,6.0,0.0,0.0,8.0,0.0,,7948.0,811.0,,2013-06-28,,1.0,1.0,2018-01-25,,,0.0,,,,-7948.0,352.0,,,113.0
117.0,100.0,100.0,554.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,15.0,0.0,,,,,,,,0.0,,,,
118.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119.0,100.0,100.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
120.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121.0,100.0,100.0,503.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,
122.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,100.0,100.0,608.0,28.0,,0.0,7.0,,,7.0,,,2018-03-19,2014-03-18,3.0,,,,0.0,4.0,0.0,,,-7.0,105.0,,314.0,
124.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126.0,100.0,100.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
127.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128.0,100.0,100.0,,0.0,0.0,0.0,1.0,0.0,,755.0,755.0,,2014-10-02,,1.0,0.0,,,,,,,,-755.0,286.0,,,
129.0,100.0,100.0,704.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
130.0,100.0,100.0,650.0,1.0,0.0,1.0,1.0,0.0,,56785.0,,56785.0,,,2.0,0.0,,,,0.0,,,,-56785.0,,,,
131.0,100.0,100.0,681.0,6.0,0.0,5.0,0.0,0.0,,0.0,,,,,1.0,0.0,,,,,,,,0.0,,,,
132.0,100.0,100.0,567.0,74.0,0.0,0.0,0.0,1.0,2019-07-23,0.0,0.0,0.0,,2018-10-10,10.0,0.0,,0.0,0.0,0.0,4353.0,0.0,0.0,0.0,,35.0,76.0,
133.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.0,100.0,100.0,527.0,,,,0.0,0.0,,0.0,0.0,,,2018-06-27,,,,,0.0,2.0,2004.0,2.0,611.0,0.0,,,91.0,
136.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.0,100.0,100.0,569.0,31.0,,3.0,4.0,0.0,,2048.0,1842.0,,2017-01-20,2014-08-12,15.0,0.0,,,3.0,1.0,1.0,1.0,206.0,-2048.0,166.0,,293.0,
138.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.0,100.0,100.0,522.0,0.0,0.0,0.0,6.0,0.0,,2333.0,2333.0,,2018-06-18,,1.0,0.0,,,,,,,,-2333.0,93.0,,,
141.0,100.0,100.0,578.0,12.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,2015-03-31,2.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,260.0,
142.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.0,100.0,100.0,468.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,5.0,0.0,,0.0,0.0,0.0,0.0,1.0,303.0,0.0,,,,
145.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.0,100.0,100.0,,0.0,0.0,0.0,3.0,0.0,,522.0,300.0,,2018-07-27,,0.0,0.0,,,,,,,,-522.0,87.0,,,
147.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.0,100.0,100.0,603.0,0.0,0.0,0.0,1.0,0.0,,177.0,177.0,,2018-11-21,,5.0,0.0,,,,,,,,-177.0,70.0,,,
149.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,
152.0,100.0,100.0,697.0,6.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,,,1.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,
153.0,100.0,100.0,526.0,21.0,,6.0,5.0,,,2422.0,2422.0,,2018-08-27,2018-01-30,16.0,0.0,,,5.0,2.0,2500.0,0.0,0.0,-2422.0,83.0,,112.0,
154.0,100.0,100.0,,0.0,0.0,0.0,15.0,0.0,,27632.0,27632.0,,2018-11-09,,0.0,0.0,,,,,,,,-27632.0,72.0,,,
155.0,100.0,100.0,719.0,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
156.0,100.0,100.0,571.0,,,,0.0,0.0,,0.0,0.0,,,2018-10-15,,,,,0.0,1.0,983.0,0.0,0.0,0.0,,,76.0,
157.0,100.0,100.0,637.0,17.0,,10.0,0.0,,,0.0,,,,2013-06-13,1.0,,,,,1.0,0.0,,,0.0,,,354.0,
158.0,100.0,100.0,0.0,0.0,,0.0,2.0,,,1325.0,,,2018-03-07,,1.0,,,,,0.0,0.0,,,-1325.0,107.0,,,
159.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
160.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.0,100.0,100.0,506.0,9.0,0.0,5.0,2.0,0.0,,579.0,793.0,0.0,2020-01-19,,4.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,-579.0,10.0,,,
162.0,100.0,100.0,536.0,2.0,98448.0,0.0,2.0,0.0,,1771.0,338.0,,2016-04-13,,1.0,0.0,,,,,,,,-1771.0,206.0,,,
163.0,100.0,100.0,567.0,,,,0.0,0.0,,0.0,263.0,,,2017-09-26,,,,,1.0,1.0,715.0,0.0,0.0,0.0,,,130.0,
164.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
