id,bucket_min,bucket_max,credit_score,trades_count,student_loan_debt_amount,bank_revolving_trades_count,accounts_in_collections_count,bankruptcy_claim_count,latest_bankruptcy_date,total_collections_amount,medical_collections_amount,student_loan_collections_amount,oldest_collections_account_date,latest_landlord_case_date,inquiry_count,eviction_count,latest_eviction_date,student_loan_collections_account_count,medical_collections_account_count,landlord_case_count,landlord_case_total_amount,utilities_case_count,utilities_case_total_amount,other_collections_amount,oldest_collections_account_in_weeks,weeks_since_bankruptcy,weeks_since_latest_landlord_case,weeks_since_latest_eviction
346.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0,100.0,100.0,566.0,0.0,0.0,0.0,1.0,0.0,,6151.0,5990.0,161.0,2019-03-18,,0.0,0.0,,,,,,,,-6151.0,54.0,,,
349.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,0.0,,,2017-07-13,,,,,,4.0,4445.0,0.0,0.0,0.0,,,141.0,
350.0,100.0,100.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
351.0,100.0,100.0,563.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
352.0,100.0,100.0,469.0,1.0,,0.0,4.0,0.0,,2122.0,2122.0,,2015-06-03,,2.0,0.0,,,4.0,0.0,0.0,0.0,0.0,-2122.0,251.0,,,
353.0,100.0,100.0,537.0,,,,0.0,0.0,,0.0,4734.0,,,,,,,,5.0,0.0,0.0,0.0,0.0,0.0,,,,
354.0,100.0,100.0,,1.0,0.0,0.0,1.0,,,213.0,0.0,0.0,2016-04-11,,0.0,0.0,,,,0.0,,,,-213.0,206.0,,,
355.0,100.0,100.0,561.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
356.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0,100.0,100.0,550.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
358.0,100.0,100.0,615.0,1.0,,0.0,2.0,,,2482.0,0.0,0.0,2016-12-02,,10.0,,,,0.0,0.0,0.0,,,-2482.0,173.0,,,
359.0,100.0,100.0,589.0,0.0,0.0,0.0,1.0,0.0,,16019.0,,161.0,2018-06-25,,0.0,0.0,,,,,,,,-16019.0,92.0,,,
360.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
361.0,100.0,100.0,700.0,8.0,,2.0,0.0,,,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,,,,
362.0,100.0,100.0,586.0,1.0,0.0,0.0,5.0,0.0,,3818.0,539.0,,2014-09-02,,1.0,0.0,,,,,,,,-3818.0,290.0,,,
363.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
364.0,100.0,100.0,0.0,1.0,,0.0,0.0,,,0.0,,,,,3.0,,,,,0.0,0.0,,,0.0,,,,
365.0,100.0,100.0,538.0,2.0,,0.0,1.0,,,4472.0,0.0,0.0,,,2.0,,,,0.0,0.0,0.0,,,-4472.0,,,,
366.0,100.0,100.0,627.0,40.0,0.0,5.0,0.0,1.0,2019-12-04,0.0,0.0,0.0,,,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0,,
367.0,100.0,100.0,572.0,18.0,,5.0,1.0,,,309.0,,,2018-02-27,,3.0,,,,,0.0,0.0,,,-309.0,108.0,,,
368.0,100.0,100.0,616.0,8.0,,3.0,1.0,,,5193.0,,,,,9.0,,,,,4.0,0.0,,,-5193.0,,,,
369.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
370.0,100.0,100.0,546.0,,,,1.0,0.0,,1544.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,-1544.0,,,,
371.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
372.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
373.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
374.0,100.0,100.0,571.0,,,,2.0,0.0,,1023.0,3803.0,,,,,,,,,0.0,0.0,,,-1023.0,,,,
375.0,100.0,100.0,524.0,18.0,102975.0,0.0,7.0,0.0,,13724.0,7051.0,,2015-11-05,,0.0,0.0,,,,,,,,-13724.0,229.0,,,
376.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
377.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
378.0,100.0,100.0,593.0,25.0,166908.0,5.0,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,,,
379.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
380.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
381.0,100.0,100.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,2.0,0.0,,,,,,,,0.0,,,,
382.0,100.0,100.0,615.0,,,,0.0,0.0,,0.0,0.0,,,2017-11-28,,,,,,1.0,0.0,0.0,0.0,0.0,,,121.0,
383.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
384.0,100.0,100.0,544.0,5.0,33605.0,0.0,2.0,0.0,,1340.0,,,2019-01-24,,1.0,0.0,,,,,,,,-1340.0,61.0,,,
385.0,100.0,100.0,552.0,,,,0.0,0.0,,0.0,695.0,,,2016-11-30,,,,,1.0,2.0,0.0,0.0,0.0,0.0,,,173.0,
386.0,100.0,100.0,733.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
387.0,100.0,100.0,499.0,6.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
388.0,100.0,100.0,508.0,,,,0.0,0.0,,0.0,916.0,,,2016-02-09,,,,,,0.0,8860.0,,,0.0,,,215.0,
389.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
390.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
391.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
392.0,100.0,100.0,466.0,,,,0.0,0.0,,0.0,6248.0,,,,,,,,5.0,0.0,0.0,0.0,0.0,0.0,,,,
393.0,100.0,100.0,687.0,4.0,0.0,3.0,1.0,,,68.0,68.0,,2014-07-09,,2.0,0.0,,,,,,,,-68.0,298.0,,,
394.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
395.0,100.0,100.0,695.0,,,,0.0,0.0,,0.0,0.0,,,2019-06-11,,,,,0.0,1.0,666.0,0.0,0.0,0.0,,,41.0,
396.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
397.0,100.0,100.0,536.0,,,,0.0,0.0,,0.0,1768.0,,,2014-08-01,,,,,6.0,1.0,1995.0,0.0,0.0,0.0,,,295.0,
398.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
399.0,100.0,100.0,0.0,2.0,,0.0,1.0,,,1808.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,-1808.0,,,,
400.0,100.0,100.0,576.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
401.0,100.0,100.0,572.0,19.0,20000.0,2.0,2.0,0.0,,5892.0,,5096.0,2017-05-18,,3.0,1.0,2018-08-14,,,0.0,,,,-5892.0,149.0,,,84.0
402.0,100.0,100.0,526.0,0.0,0.0,0.0,2.0,0.0,,1516.0,193.0,,2017-04-06,,1.0,0.0,,,,,,,,-1516.0,155.0,,,
403.0,100.0,100.0,597.0,0.0,0.0,0.0,1.0,0.0,,510.0,,,,,2.0,0.0,,,,,,,,-510.0,,,,
404.0,100.0,100.0,492.0,3.0,13346.0,0.0,5.0,0.0,,3178.0,,,2013-10-11,,1.0,0.0,,,,,,,,-3178.0,337.0,,,
405.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,110.0,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,
406.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
407.0,100.0,100.0,698.0,1.0,8250.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,,,
408.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
409.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
410.0,100.0,100.0,644.0,10.0,10210.0,6.0,0.0,0.0,,0.0,,,,,5.0,0.0,,,,,,,,0.0,,,,
411.0,100.0,100.0,764.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
412.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
413.0,100.0,100.0,653.0,2.0,2724.0,0.0,0.0,0.0,,0.0,0.0,,2017-05-26,,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,148.0,,,
414.0,100.0,100.0,490.0,36.0,33000.0,11.0,4.0,0.0,,1289.0,975.0,,2017-05-15,,3.0,0.0,,,,0.0,,,,-1289.0,149.0,,,
415.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
416.0,100.0,100.0,656.0,,,,0.0,0.0,,0.0,200.0,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,
417.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
418.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
419.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
420.0,100.0,100.0,516.0,1.0,0.0,0.0,2.0,0.0,,4441.0,,,2014-05-22,,2.0,1.0,2014-03-07,,,0.0,,,,-4441.0,305.0,,,316.0
421.0,100.0,100.0,614.0,,,,0.0,0.0,,0.0,0.0,,,2019-01-03,,,,,0.0,2.0,2825.0,0.0,0.0,0.0,,,64.0,
422.0,100.0,100.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
423.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
424.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
425.0,100.0,100.0,586.0,3.0,31388.0,0.0,0.0,,,0.0,,,,,1.0,0.0,,,,,,,,0.0,,,,
426.0,100.0,100.0,595.0,6.0,14083.0,0.0,1.0,0.0,,148.0,,,2017-05-03,,2.0,0.0,,,,,,,,-148.0,151.0,,,
427.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
428.0,100.0,100.0,596.0,3.0,5436.0,1.0,4.0,0.0,,1611.0,125.0,,2017-05-25,,3.0,1.0,2018-07-16,,,0.0,,,,-1611.0,148.0,,,89.0
429.0,100.0,100.0,522.0,,,,0.0,1.0,2014-02-04,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,320.0,,
430.0,100.0,100.0,578.0,2.0,,1.0,0.0,,,0.0,0.0,0.0,,,24.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,
431.0,100.0,100.0,589.0,,,,1.0,1.0,2016-01-15,1872.0,1362.0,,,2018-10-03,,,,,2.0,1.0,0.0,1.0,198.0,-1872.0,,219.0,77.0,
432.0,100.0,100.0,559.0,31.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,2019-12-08,0.0,0.0,,0.0,0.0,1.0,2610.0,0.0,0.0,0.0,,,16.0,
433.0,100.0,100.0,594.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,1.0,888.0,0.0,,,,
434.0,100.0,100.0,595.0,,,,0.0,0.0,,0.0,1518.0,,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,,,,
435.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
436.0,100.0,100.0,525.0,,,,0.0,0.0,,0.0,0.0,,,2019-08-21,,,,,0.0,1.0,530.0,0.0,0.0,0.0,,,31.0,
437.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
438.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
439.0,100.0,100.0,678.0,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
440.0,100.0,100.0,488.0,,,,1.0,0.0,,466.0,0.0,,,,,,,,0.0,0.0,0.0,1.0,1.0,-466.0,,,,
441.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,0.0,,,2019-07-26,,,,,0.0,2.0,5715.0,0.0,0.0,0.0,,,35.0,
442.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
443.0,100.0,100.0,630.0,,,,0.0,1.0,2013-10-29,0.0,689.0,,,2019-09-08,,,,,2.0,1.0,1573.0,0.0,0.0,0.0,,334.0,29.0,
444.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
445.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
446.0,100.0,100.0,539.0,0.0,0.0,0.0,4.0,0.0,,2535.0,873.0,,2014-05-15,,2.0,0.0,,,,,,,,-2535.0,306.0,,,
447.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
448.0,100.0,100.0,502.0,22.0,52000.0,0.0,4.0,0.0,,4519.0,1096.0,,2016-07-20,,2.0,0.0,,,,,,,,-4519.0,192.0,,,
449.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
450.0,100.0,100.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
451.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
452.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
453.0,100.0,100.0,744.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,
454.0,100.0,100.0,522.0,,,,2.0,0.0,,1689.0,137.0,,,2015-11-20,,,,,,1.0,0.0,0.0,0.0,-1689.0,,,227.0,
455.0,100.0,100.0,618.0,,,,0.0,2.0,2019-05-21,0.0,132.0,,,2019-03-08,,,,,1.0,2.0,0.0,0.0,0.0,0.0,,44.0,55.0,
456.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
457.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
458.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
459.0,100.0,100.0,581.0,7.0,,0.0,3.0,,,1249.0,423.0,,2015-08-18,2013-03-14,1.0,,,,2.0,1.0,1422.0,,,-1249.0,240.0,,367.0,
460.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
461.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
462.0,100.0,100.0,,0.0,0.0,0.0,1.0,0.0,,1183.0,,,2016-12-16,,0.0,0.0,,,,,,,,-1183.0,171.0,,,
463.0,100.0,100.0,,0.0,0.0,0.0,2.0,0.0,,3157.0,72.0,,2015-07-31,,0.0,0.0,,,,,,,,-3157.0,243.0,,,
464.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
465.0,100.0,100.0,707.0,5.0,,1.0,0.0,,,0.0,,,,,2.0,,,,,0.0,0.0,,,0.0,,,,
466.0,100.0,100.0,518.0,4.0,0.0,4.0,4.0,0.0,,1788.0,399.0,,2017-12-14,,2.0,0.0,,,,0.0,,,,-1788.0,119.0,,,
467.0,100.0,100.0,604.0,9.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,,,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
468.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
469.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
470.0,100.0,100.0,608.0,0.0,0.0,0.0,2.0,0.0,,1389.0,,,2015-10-20,2015-08-13,0.0,0.0,,,,1.0,,,,-1389.0,231.0,,241.0,
471.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
472.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
473.0,100.0,100.0,613.0,0.0,0.0,0.0,10.0,0.0,,38667.0,3396.0,35271.0,2015-02-22,,0.0,0.0,,,,,,,,-38667.0,266.0,,,
474.0,100.0,100.0,667.0,2.0,13227.0,1.0,0.0,,,0.0,0.0,,,,1.0,,,,,,,,,0.0,,,,
475.0,100.0,100.0,569.0,4.0,6607.0,1.0,3.0,0.0,,3002.0,,,2018-08-20,,2.0,0.0,,,,,,,,-3002.0,84.0,,,
476.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
477.0,100.0,100.0,459.0,2.0,0.0,0.0,1.0,0.0,,6955.0,6955.0,,2019-01-19,,7.0,1.0,2017-05-08,,,,,,,-6955.0,62.0,,,150.0
478.0,100.0,100.0,0.0,0.0,,0.0,1.0,,,595.0,595.0,,2018-12-21,,0.0,,,,1.0,0.0,0.0,,,-595.0,66.0,,,
479.0,100.0,100.0,591.0,4.0,0.0,2.0,0.0,0.0,,0.0,1520.0,0.0,,,5.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,
480.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
481.0,100.0,100.0,529.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
482.0,100.0,100.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,
483.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
484.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
485.0,100.0,100.0,645.0,2.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,
486.0,100.0,100.0,538.0,,,,0.0,0.0,,0.0,40.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,
487.0,100.0,100.0,557.0,8.0,,1.0,3.0,,,250.0,250.0,,2019-07-17,,2.0,,,,3.0,0.0,0.0,,,-250.0,36.0,,,
488.0,100.0,100.0,606.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
489.0,100.0,100.0,563.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,
490.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
491.0,100.0,100.0,516.0,21.0,,5.0,2.0,,,133.0,,,,2016-05-21,,,,,,1.0,0.0,,,-133.0,,,201.0,
492.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
493.0,100.0,100.0,610.0,31.0,,2.0,2.0,0.0,,3260.0,3260.0,,,2019-06-21,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,-3260.0,,,40.0,
494.0,100.0,100.0,602.0,9.0,,1.0,1.0,0.0,,524.0,524.0,0.0,2015-02-08,,2.0,0.0,,0.0,4.0,0.0,0.0,0.0,0.0,-524.0,268.0,,,
495.0,100.0,100.0,595.0,35.0,,7.0,0.0,,,0.0,0.0,0.0,,,6.0,,,,0.0,0.0,0.0,,,0.0,,,,
496.0,100.0,100.0,508.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,
497.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
498.0,100.0,100.0,519.0,4.0,46557.0,0.0,2.0,0.0,,737.0,,,2018-10-17,,0.0,0.0,,,,,,,,-737.0,75.0,,,
499.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
500.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
501.0,100.0,100.0,595.0,23.0,0.0,1.0,3.0,0.0,,561.0,235.0,,2015-01-26,2018-01-01,0.0,0.0,,,1.0,2.0,2023.0,,,-561.0,269.0,,116.0,
502.0,100.0,100.0,620.0,34.0,0.0,,1.0,0.0,,104.0,0.0,0.0,2019-12-23,,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-104.0,14.0,,,
503.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
504.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
505.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
506.0,100.0,100.0,480.0,2.0,10070.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,,,
507.0,98.0,99.0,595.0,18.0,0.0,0.0,0.0,0.0,,0.0,1411.0,0.0,,2019-08-21,2.0,0.0,,0.0,1.0,3.0,14188.0,1.0,429.0,0.0,,,31.0,
508.0,98.0,99.0,594.0,,,,0.0,0.0,,0.0,2850.0,,,2018-11-28,,,,,9.0,1.0,0.0,0.0,0.0,0.0,,,69.0,
509.0,98.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
510.0,98.0,99.0,542.0,,,,1.0,1.0,2013-12-11,56.0,0.0,,,2019-10-05,,,,,0.0,4.0,4582.0,2.0,478.0,-56.0,,328.0,25.0,
511.0,98.0,99.0,564.0,,,,0.0,0.0,,0.0,1127.0,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,,,,
512.0,98.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
513.0,98.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
514.0,98.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
515.0,98.0,99.0,621.0,2.0,0.0,1.0,1.0,0.0,,3401.0,0.0,0.0,2014-04-09,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-3401.0,311.0,,,
516.0,98.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
517.0,96.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5152.0,0.0,,,5.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,
518.0,96.0,97.0,495.0,1.0,0.0,1.0,2.0,0.0,,6243.0,,,2019-01-08,,12.0,0.0,,,,0.0,,,,-6243.0,63.0,,,
519.0,96.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
520.0,96.0,97.0,0.0,0.0,,0.0,3.0,,,2415.0,2415.0,,,,6.0,,,,3.0,0.0,0.0,,,-2415.0,,,,
521.0,96.0,97.0,,0.0,0.0,0.0,2.0,0.0,,505.0,296.0,,2018-12-31,,1.0,0.0,,,,,,,,-505.0,65.0,,,
522.0,96.0,97.0,490.0,21.0,0.0,0.0,2.0,0.0,,1672.0,0.0,0.0,2015-05-07,,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-1672.0,255.0,,,
523.0,96.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
524.0,96.0,97.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
