id,bucket_min,bucket_max,credit_score,trades_count,student_loan_debt_amount,bank_revolving_trades_count,accounts_in_collections_count,bankruptcy_claim_count,latest_bankruptcy_date,total_collections_amount,medical_collections_amount,student_loan_collections_amount,oldest_collections_account_date,latest_landlord_case_date,inquiry_count,eviction_count,latest_eviction_date,student_loan_collections_account_count,medical_collections_account_count,landlord_case_count,landlord_case_total_amount,utilities_case_count,utilities_case_total_amount,other_collections_amount,oldest_collections_account_in_weeks,weeks_since_bankruptcy,weeks_since_latest_landlord_case,weeks_since_latest_eviction
704.0,85.0,85.0,538.0,,,,2.0,0.0,,1169.0,,,,,,,,,,,,,,-1169.0,,,,
705.0,85.0,85.0,563.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,2020-01-21,4.0,0.0,,0.0,0.0,1.0,2699.0,1.0,329.0,0.0,,,9.0,
706.0,85.0,85.0,528.0,,,,0.0,0.0,,0.0,1621.0,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,
707.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,
708.0,84.0,84.0,593.0,1.0,3134.0,0.0,2.0,0.0,,825.0,,,2016-08-19,,0.0,0.0,,,,,,,,-825.0,188.0,,,
709.0,84.0,84.0,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,
710.0,84.0,84.0,578.0,9.0,0.0,9.0,1.0,1.0,2016-08-05,84.0,0.0,0.0,2019-12-06,2019-12-08,2.0,0.0,,0.0,0.0,1.0,2584.0,0.0,0.0,-84.0,16.0,190.0,16.0,
711.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
712.0,84.0,84.0,0.0,,,,0.0,0.0,,0.0,480.0,,,2013-12-18,,,,,1.0,1.0,0.0,0.0,0.0,0.0,,,327.0,
713.0,84.0,84.0,510.0,0.0,0.0,0.0,1.0,0.0,,1413.0,1413.0,,2019-01-14,,0.0,0.0,,,,,,,,-1413.0,63.0,,,
714.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
715.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
716.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
717.0,84.0,84.0,521.0,4.0,0.0,0.0,1.0,0.0,,152.0,1485.0,0.0,2019-11-27,,3.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,-152.0,17.0,,,
718.0,82.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,
719.0,82.0,83.0,539.0,5.0,,0.0,3.0,,,1281.0,476.0,,,,2.0,,,,1.0,0.0,0.0,,,-1281.0,,,,
720.0,82.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,
721.0,82.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,
722.0,82.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,
723.0,82.0,83.0,615.0,1.0,0.0,0.0,5.0,0.0,,4645.0,543.0,,2015-04-30,2013-06-12,3.0,0.0,,,,1.0,,,,-4645.0,256.0,,354.0,
724.0,82.0,83.0,656.0,5.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,,2018-05-29,1.0,0.0,,0.0,0.0,2.0,2735.0,0.0,0.0,0.0,,,95.0,
725.0,82.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,
726.0,82.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,
727.0,82.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,
728.0,82.0,83.0,589.0,,,,0.0,0.0,,0.0,1381.0,,,,,,,,2.0,0.0,0.0,1.0,369.0,0.0,,,,
729.0,82.0,83.0,606.0,,,,0.0,0.0,,0.0,1060.0,,,2019-09-08,,,,,3.0,4.0,4297.0,1.0,154.0,0.0,,,29.0,
730.0,82.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,
731.0,79.0,81.0,482.0,,,,2.0,0.0,,389.0,0.0,,,2018-07-10,,,,,,5.0,1934.0,0.0,0.0,-389.0,,,89.0,
732.0,79.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,
733.0,79.0,81.0,0.0,,,,0.0,0.0,,0.0,652.0,,,2016-03-15,,,,,1.0,3.0,0.0,0.0,0.0,0.0,,,210.0,
734.0,79.0,81.0,0.0,,,,0.0,0.0,,0.0,217.0,,,,,,,,1.0,0.0,0.0,1.0,2922.0,0.0,,,,
735.0,79.0,81.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
736.0,79.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,
737.0,79.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,
738.0,79.0,81.0,,0.0,0.0,0.0,2.0,0.0,,855.0,150.0,,2017-05-25,,1.0,0.0,,,,,,,,-855.0,148.0,,,
739.0,79.0,81.0,520.0,35.0,,6.0,2.0,,,415.0,0.0,,2019-07-05,2011-03-28,14.0,,,,0.0,2.0,3893.0,,,-415.0,38.0,,469.0,
740.0,79.0,81.0,562.0,,,,1.0,0.0,,367.0,1507.0,,,2019-05-06,,,,,3.0,3.0,3900.0,0.0,0.0,-367.0,,,47.0,
741.0,79.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,
742.0,79.0,81.0,610.0,7.0,0.0,0.0,2.0,0.0,,300.0,300.0,,2018-05-29,2019-04-11,11.0,,,,2.0,1.0,2998.0,,,-300.0,95.0,,50.0,
743.0,79.0,81.0,589.0,15.0,217554.0,1.0,4.0,0.0,,4008.0,,,2015-06-10,,0.0,0.0,,,,,,,,-4008.0,250.0,,,
744.0,77.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,
745.0,77.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,
746.0,77.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,
747.0,77.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,
748.0,77.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,
749.0,77.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,
750.0,77.0,78.0,543.0,2.0,,0.0,0.0,,,0.0,,,,,3.0,,,,,0.0,0.0,,,0.0,,,,
751.0,77.0,78.0,517.0,3.0,6234.0,0.0,1.0,,,3610.0,0.0,0.0,2018-08-10,,7.0,0.0,,,,,,,,-3610.0,85.0,,,
752.0,77.0,78.0,0.0,,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,0.0,,,,
753.0,77.0,78.0,,0.0,0.0,0.0,5.0,0.0,,4203.0,4203.0,,2016-02-11,,0.0,0.0,,,,,,,,-4203.0,215.0,,,
754.0,77.0,78.0,537.0,,,,3.0,0.0,,3687.0,0.0,,,,,,,,,0.0,0.0,,,-3687.0,,,,
755.0,77.0,78.0,429.0,,,,0.0,0.0,,0.0,317.0,,,2019-01-18,,,,,,4.0,9117.0,1.0,538.0,0.0,,,62.0,
756.0,77.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,
757.0,75.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,
758.0,75.0,76.0,596.0,22.0,84059.0,1.0,2.0,0.0,,262.0,262.0,,2017-03-17,,1.0,0.0,,,,0.0,,,,-262.0,158.0,,,
759.0,75.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,
760.0,75.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,
761.0,75.0,76.0,759.0,4.0,8179.0,2.0,0.0,0.0,,0.0,,,,,1.0,0.0,,,,,,,,0.0,,,,
762.0,75.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,
763.0,75.0,76.0,551.0,13.0,,2.0,2.0,,,9194.0,,0.0,,2018-08-23,9.0,,,,0.0,0.0,0.0,,,-9194.0,,,83.0,
764.0,75.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,
765.0,75.0,76.0,625.0,9.0,,0.0,0.0,,,0.0,,,,,0.0,,,,0.0,2.0,10355.0,,,0.0,,,,
766.0,75.0,76.0,558.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
767.0,75.0,76.0,0.0,0.0,,0.0,0.0,,,0.0,,,,2013-03-14,0.0,,,0.0,,1.0,957.0,,,0.0,,,367.0,
768.0,73.0,74.0,539.0,14.0,56126.0,0.0,7.0,0.0,,39049.0,,,2014-03-06,,3.0,0.0,,,,,,,,-39049.0,316.0,,,
769.0,73.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,
770.0,73.0,74.0,461.0,1.0,0.0,0.0,2.0,0.0,,1362.0,1362.0,,2016-11-30,,1.0,1.0,2018-03-01,,,0.0,,,,-1362.0,173.0,,,108.0
771.0,73.0,74.0,636.0,6.0,0.0,2.0,0.0,,,0.0,0.0,0.0,,2019-08-16,0.0,0.0,,0.0,0.0,2.0,1772.0,0.0,0.0,0.0,,,32.0,
772.0,73.0,74.0,518.0,1.0,0.0,0.0,2.0,0.0,,1143.0,288.0,0.0,2018-08-02,,2.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,-1143.0,86.0,,,
773.0,73.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,
774.0,73.0,74.0,539.0,12.0,,5.0,1.0,,,4112.0,,,2019-09-24,,15.0,,,,,0.0,0.0,,,-4112.0,26.0,,,
775.0,73.0,74.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,,,
776.0,73.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,
777.0,73.0,74.0,471.0,2.0,0.0,1.0,1.0,0.0,,4224.0,,,2014-08-21,,2.0,1.0,2014-05-27,,,0.0,,,,-4224.0,292.0,,,304.0
778.0,73.0,74.0,607.0,9.0,37960.0,2.0,0.0,0.0,,0.0,,,,,2.0,0.0,,,,,,,,0.0,,,,
779.0,73.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,
780.0,73.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,
781.0,71.0,72.0,469.0,3.0,14568.0,0.0,9.0,0.0,,14732.0,1240.0,,2017-10-27,,1.0,0.0,,,,,,,,-14732.0,126.0,,,
782.0,71.0,72.0,,,,,,,,,,,,,2.0,0.0,,,,,,,,,,,,
783.0,71.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,
784.0,71.0,72.0,579.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
785.0,71.0,72.0,477.0,17.0,0.0,0.0,1.0,0.0,,435.0,1195.0,0.0,2019-11-22,2018-01-22,4.0,0.0,,0.0,3.0,1.0,0.0,0.0,0.0,-435.0,18.0,,113.0,
786.0,71.0,72.0,0.0,,,,0.0,0.0,,0.0,0.0,,,2013-08-05,,,,,0.0,2.0,250.0,0.0,0.0,0.0,,,346.0,
787.0,71.0,72.0,514.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
788.0,71.0,72.0,597.0,32.0,0.0,3.0,0.0,0.0,,0.0,9343.0,0.0,,,6.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,
789.0,71.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,
790.0,71.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,
791.0,71.0,72.0,564.0,8.0,0.0,0.0,1.0,0.0,,391.0,0.0,0.0,2019-11-03,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-391.0,21.0,,,
792.0,71.0,72.0,0.0,0.0,,0.0,0.0,,,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,,,,
793.0,69.0,70.0,,0.0,0.0,0.0,4.0,0.0,,3303.0,1120.0,,2017-08-24,,1.0,0.0,,,,0.0,,,,-3303.0,135.0,,,
794.0,69.0,70.0,478.0,,,,0.0,0.0,,0.0,4737.0,,,2019-09-21,,,,,4.0,3.0,14716.0,1.0,414.0,0.0,,,27.0,
795.0,69.0,70.0,441.0,12.0,,7.0,0.0,0.0,,0.0,0.0,0.0,,,7.0,0.0,,0.0,0.0,0.0,0.0,1.0,162.0,0.0,,,,
796.0,69.0,70.0,611.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
797.0,69.0,70.0,487.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,1.0,442.0,0.0,,,,
798.0,69.0,70.0,,0.0,0.0,0.0,6.0,0.0,,5094.0,5094.0,,2016-08-10,,1.0,0.0,,,,,,,,-5094.0,189.0,,,
799.0,69.0,70.0,463.0,2.0,0.0,1.0,0.0,0.0,,0.0,320.0,0.0,,2020-02-06,3.0,,,0.0,1.0,2.0,539.0,1.0,187.0,0.0,,,7.0,
800.0,69.0,70.0,489.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,
801.0,69.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,
802.0,69.0,70.0,604.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
803.0,66.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
804.0,66.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
805.0,66.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
806.0,66.0,68.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,2.0,1023.0,0.0,,,,
807.0,66.0,68.0,556.0,16.0,0.0,6.0,3.0,0.0,,836.0,,,2017-05-03,,2.0,0.0,,,,,,,,-836.0,151.0,,,
808.0,66.0,68.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
809.0,66.0,68.0,534.0,1.0,21986.0,0.0,2.0,0.0,,1168.0,,,2018-05-20,,12.0,0.0,,,,,,,,-1168.0,97.0,,,
810.0,66.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
811.0,66.0,68.0,,0.0,0.0,0.0,0.0,0.0,,5945.0,,,2018-05-14,,0.0,0.0,,,,,,,,-5945.0,97.0,,,
812.0,66.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
813.0,66.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
814.0,62.0,65.0,543.0,7.0,0.0,3.0,13.0,0.0,,9713.0,5957.0,,2014-10-28,,2.0,0.0,,,,0.0,,,,-9713.0,282.0,,,
815.0,62.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,
816.0,62.0,65.0,611.0,,,,0.0,0.0,,0.0,0.0,,,2013-07-18,,,,,,1.0,0.0,0.0,0.0,0.0,,,349.0,
817.0,62.0,65.0,441.0,5.0,1.0,0.0,1.0,0.0,,250.0,544.0,28838.0,2020-01-16,2020-01-02,7.0,0.0,,1.0,1.0,7.0,26904.0,0.0,0.0,-250.0,10.0,,12.0,
818.0,62.0,65.0,547.0,6.0,0.0,0.0,2.0,0.0,,552.0,1299.0,0.0,2019-12-14,2019-09-30,13.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,-552.0,15.0,,26.0,
819.0,62.0,65.0,0.0,0.0,,,0.0,,,0.0,,,,2019-06-13,,,,,,2.0,0.0,,,0.0,,,41.0,
820.0,62.0,65.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,1.0,0.0,,,,,,,,0.0,,,,
821.0,62.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,
822.0,62.0,65.0,593.0,,,,0.0,0.0,,0.0,69.0,,,2017-01-17,,,,,1.0,1.0,1854.0,0.0,0.0,0.0,,,166.0,
823.0,62.0,65.0,520.0,3.0,0.0,0.0,14.0,0.0,,5823.0,5823.0,0.0,2017-05-08,2017-03-17,0.0,,,0.0,14.0,1.0,3284.0,,,-5823.0,150.0,,158.0,
824.0,62.0,65.0,458.0,3.0,60229.0,0.0,3.0,0.0,,4026.0,,,2018-09-21,,3.0,0.0,,,,,,,,-4026.0,79.0,,,
825.0,57.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
826.0,57.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
827.0,57.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
828.0,57.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
829.0,57.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
830.0,57.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
831.0,57.0,61.0,723.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
832.0,57.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
833.0,57.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
834.0,57.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
835.0,57.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
836.0,47.0,54.0,587.0,2.0,0.0,1.0,2.0,0.0,,687.0,518.0,,2014-04-25,,0.0,0.0,,,,0.0,,,,-687.0,309.0,,,
837.0,47.0,54.0,545.0,,,,1.0,0.0,,865.0,0.0,,,2017-11-03,,,,,0.0,3.0,5738.0,1.0,894.0,-865.0,,,125.0,
838.0,47.0,54.0,476.0,19.0,92346.0,0.0,8.0,0.0,,9676.0,535.0,,2015-10-07,,0.0,0.0,,,,,,,,-9676.0,233.0,,,
839.0,47.0,54.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,
840.0,47.0,54.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,,,
841.0,47.0,54.0,461.0,4.0,20546.0,0.0,13.0,0.0,,17128.0,17128.0,,2015-11-30,,2.0,0.0,,,,,,,,-17128.0,225.0,,,
842.0,47.0,54.0,,1.0,0.0,1.0,9.0,0.0,,12525.0,11549.0,,2016-10-11,,4.0,0.0,,,,0.0,,,,-12525.0,180.0,,,
843.0,47.0,54.0,497.0,5.0,,3.0,1.0,,,160.0,0.0,,2019-09-10,,31.0,,,,0.0,0.0,0.0,,,-160.0,28.0,,,
844.0,47.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
845.0,47.0,54.0,510.0,0.0,0.0,0.0,2.0,0.0,,4273.0,,,2017-08-01,,2.0,0.0,,,,,,,,-4273.0,138.0,,,
846.0,47.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
847.0,47.0,54.0,489.0,19.0,144729.0,3.0,6.0,0.0,,4589.0,,,2016-11-16,,4.0,0.0,,,,0.0,,,,-4589.0,175.0,,,
848.0,30.0,45.0,,0.0,0.0,0.0,11.0,0.0,,10528.0,5330.0,,2016-08-24,,0.0,0.0,,,,,,,,-10528.0,187.0,,,
849.0,30.0,45.0,565.0,3.0,13122.0,2.0,1.0,0.0,,469.0,,,2018-11-06,,1.0,0.0,,,,,,,,-469.0,72.0,,,
850.0,30.0,45.0,,0.0,0.0,0.0,2.0,0.0,,1804.0,,,2019-06-10,,1.0,0.0,,,,,,,,-1804.0,42.0,,,
851.0,30.0,45.0,0.0,,,,0.0,0.0,,0.0,0.0,,,2019-09-08,,,,,0.0,1.0,382.0,0.0,0.0,0.0,,,29.0,
852.0,30.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,
853.0,30.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,
854.0,30.0,45.0,,0.0,2762.0,0.0,2.0,0.0,,2398.0,844.0,,2019-11-28,,2.0,0.0,,,,,,,,-2398.0,17.0,,,
855.0,30.0,45.0,496.0,,,,1.0,0.0,,0.0,486.0,,,2017-02-22,,,,,,2.0,5618.0,1.0,1050.0,0.0,,,161.0,
856.0,30.0,45.0,664.0,10.0,0.0,0.0,0.0,,,0.0,,,,,1.0,0.0,,,,0.0,,,,0.0,,,,
857.0,30.0,45.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,,,,1.0,0.0,,,,,,,,0.0,,,,
858.0,30.0,45.0,545.0,,,,2.0,0.0,,2096.0,3823.0,,,2013-12-20,,,,,,4.0,2586.0,,,-2096.0,,,327.0,
859.0,0.0,28.0,465.0,22.0,78068.0,5.0,6.0,0.0,,2354.0,,,2014-07-25,,11.0,0.0,,,,,,,,-2354.0,296.0,,,
860.0,0.0,28.0,,0.0,0.0,0.0,2.0,0.0,,227.0,80.0,,2017-11-21,,1.0,0.0,,,,0.0,,,,-227.0,122.0,,,
861.0,0.0,28.0,640.0,7.0,25546.0,0.0,1.0,0.0,,949.0,,,2014-06-05,,6.0,1.0,2018-08-16,,,0.0,,,,-949.0,303.0,,,84.0
862.0,0.0,28.0,567.0,3.0,9856.0,1.0,1.0,0.0,,1577.0,,,2015-07-30,,2.0,0.0,,,,,,,,-1577.0,243.0,,,
863.0,0.0,28.0,495.0,0.0,0.0,0.0,5.0,0.0,,3245.0,2494.0,,2019-08-24,,0.0,0.0,,,,,,,,-3245.0,31.0,,,
864.0,0.0,28.0,495.0,0.0,0.0,0.0,5.0,0.0,,2904.0,434.0,,2014-12-22,,6.0,0.0,,,,0.0,,,,-2904.0,274.0,,,
865.0,0.0,28.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
866.0,0.0,28.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,2.0,0.0,,,,,,,,0.0,,,,
867.0,0.0,28.0,,0.0,0.0,0.0,4.0,0.0,,3328.0,,,2015-02-25,,0.0,0.0,,,,,,,,-3328.0,265.0,,,
868.0,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,
869.0,0.0,28.0,528.0,2.0,0.0,0.0,3.0,0.0,,5219.0,86.0,,2016-10-18,,2.0,0.0,,,,,,,,-5219.0,179.0,,,
870.0,0.0,28.0,556.0,20.0,15563.0,10.0,3.0,0.0,,492.0,,,2016-03-03,,2.0,0.0,,,,0.0,,,,-492.0,212.0,,,
871.0,0.0,28.0,,0.0,0.0,0.0,1.0,,,305.0,0.0,0.0,2018-03-12,,4.0,0.0,,,,,,,,-305.0,106.0,,,
872.0,0.0,28.0,546.0,0.0,0.0,0.0,2.0,0.0,,529.0,,318.0,2015-10-05,,0.0,0.0,,,,,,,,-529.0,233.0,,,
873.0,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,
874.0,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,
875.0,0.0,28.0,,0.0,0.0,0.0,8.0,0.0,,1822.0,922.0,,2013-02-05,,0.0,0.0,,,,,,,,-1822.0,372.0,,,
876.0,0.0,28.0,641.0,0.0,0.0,0.0,2.0,0.0,,903.0,850.0,,2014-10-06,,0.0,0.0,,,,,,,,-903.0,285.0,,,
877.0,0.0,28.0,609.0,3.0,1504.0,2.0,1.0,0.0,,123.0,123.0,,2018-07-19,,0.0,0.0,,,,,,,,-123.0,88.0,,,
878.0,0.0,28.0,512.0,5.0,1251.0,0.0,5.0,0.0,,10452.0,9991.0,,2015-06-11,,8.0,0.0,,,,,,,,-10452.0,250.0,,,
879.0,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,
880.0,0.0,28.0,493.0,0.0,0.0,0.0,15.0,0.0,,17575.0,2010.0,,2015-09-17,,4.0,0.0,,,,,,,,-17575.0,236.0,,,
