sleep,wake,exercise_hours,mood
2016-10-02 06:35:00+00:00,2016-10-02 10:37:00+00:00,0,
2016-10-03 00:45:00+00:00,2016-10-03 11:34:00+00:00,1.53,
2016-10-04 02:38:00+00:00,2016-10-04 10:07:00+00:00,0,8
2016-10-05 02:36:00+00:00,2016-10-05 09:21:00+00:00,0,7.5
2016-10-06 00:58:00+00:00,2016-10-06 09:05:00+00:00,,8
2016-10-07 01:18:00+00:00,2016-10-07 09:23:00+00:00,0,8
2016-10-08 05:27:00+00:00,2016-10-08 09:39:00+00:00,0,7.5
2016-10-09 01:23:00+00:00,2016-10-09 10:47:00+00:00,2.27,8
2016-10-10 02:11:00+00:00,2016-10-10 12:18:00+00:00,0.63,
2016-10-11 02:28:00+00:00,2016-10-11 10:50:00+00:00,0,
2016-10-12 06:37:00+00:00,2016-10-12 09:59:00+00:00,0,7.5
2016-10-13 00:05:00+00:00,2016-10-13 09:44:00+00:00,2.4,
2016-10-14 02:27:00+00:00,2016-10-14 09:47:00+00:00,0,
2016-10-15 06:31:00+00:00,2016-10-15 09:55:00+00:00,0,7.5
2016-10-16 01:19:00+00:00,2016-10-16 10:07:00+00:00,2.49,8
2016-10-17 02:33:00+00:00,2016-10-17 10:13:00+00:00,0,7.5
2016-10-18 01:40:00+00:00,2016-10-18 10:36:00+00:00,0,8
2016-10-19 01:39:00+00:00,2016-10-19 11:26:00+00:00,0,8
2016-10-20 01:06:00+00:00,2016-10-20 09:28:00+00:00,2.7,8.5
2016-10-21 01:31:00+00:00,2016-10-21 10:36:00+00:00,0,8.5
2016-10-22 04:29:00+00:00,2016-10-22 09:50:00+00:00,0,8
2016-10-23 05:36:00+00:00,2016-10-23 13:06:00+00:00,0.15,8
2016-10-24 01:24:00+00:00,2016-10-24 08:52:00+00:00,2.45,8
2016-10-25 01:34:00+00:00,2016-10-25 09:49:00+00:00,,
2016-10-26 02:26:00+00:00,2016-10-26 07:28:00+00:00,0,
2016-10-27 00:56:00+00:00,2016-10-27 09:38:00+00:00,2.88,8.5
2016-10-28 02:46:00+00:00,2016-10-28 08:59:00+00:00,,8
2016-10-29 05:18:00+00:00,2016-10-29 10:18:00+00:00,0,
2016-10-30 02:40:00+00:00,2016-10-30 13:32:00+00:00,,
2016-10-31 01:38:00+00:00,2016-10-31 10:24:00+00:00,1.49,8
2016-11-01 01:32:00+00:00,2016-11-01 09:58:00+00:00,2.26,8.5
2016-11-02 02:48:00+00:00,2016-11-02 12:02:00+00:00,,8.5
2016-11-03 02:01:00+00:00,2016-11-03 10:20:00+00:00,,9
2016-11-04 02:22:00+00:00,2016-11-04 10:11:00+00:00,,8.5
2016-11-05 05:40:00+00:00,2016-11-05 10:23:00+00:00,0,
2016-11-06 06:41:00+00:00,2016-11-06 13:58:00+00:00,0.79,
2016-11-07 02:13:00+00:00,2016-11-07 11:36:00+00:00,0.59,8.5
2016-11-08 03:29:00+00:00,2016-11-08 10:52:00+00:00,0,8.5
2016-11-09 03:30:00+00:00,2016-11-09 09:47:00+00:00,0,8
2016-11-10 03:05:00+00:00,2016-11-10 10:00:00+00:00,,
2016-11-11 03:28:00+00:00,2016-11-11 10:10:00+00:00,,8
2016-11-12 07:32:00+00:00,2016-11-12 12:05:00+00:00,0,7.5
2016-11-13 03:28:00+00:00,2016-11-13 10:42:00+00:00,0,7
2016-11-14 02:20:00+00:00,2016-11-14 09:33:00+00:00,2.26,7.5
2016-11-15 03:25:00+00:00,2016-11-15 09:37:00+00:00,,7
2016-11-16 03:39:00+00:00,2016-11-16 11:58:00+00:00,0,
2016-11-17 02:21:00+00:00,2016-11-17 10:25:00+00:00,,7
2016-11-18 02:32:00+00:00,2016-11-18 10:46:00+00:00,0,7
2016-11-19 03:28:00+00:00,2016-11-19 12:10:00+00:00,,7
2016-11-20 02:42:00+00:00,2016-11-20 11:36:00+00:00,1.98,7.5
2016-11-21 02:34:00+00:00,2016-11-21 10:19:00+00:00,1.94,7.5
2016-11-22 03:44:00+00:00,2016-11-22 09:53:00+00:00,0,7.5
2016-11-23 02:33:00+00:00,2016-11-23 10:25:00+00:00,,7.5
2016-11-24 02:04:00+00:00,2016-11-24 09:37:00+00:00,,
2016-11-25 02:29:00+00:00,2016-11-25 10:16:00+00:00,0,
2016-11-26 05:28:00+00:00,2016-11-26 10:51:00+00:00,0,7
2016-11-27 02:44:00+00:00,2016-11-27 13:12:00+00:00,1.5,7.5
2016-11-28 01:42:00+00:00,2016-11-28 11:00:00+00:00,,8
2016-11-29 03:34:00+00:00,2016-11-29 11:45:00+00:00,,7.5
2016-11-30 02:26:00+00:00,2016-11-30 10:53:00+00:00,0,7.5
2016-12-01 02:20:00+00:00,2016-12-01 13:22:00+00:00,2.59,8.5
2016-12-02 03:21:00+00:00,2016-12-02 09:17:00+00:00,,8
2016-12-03 06:32:00+00:00,2016-12-03 11:59:00+00:00,,8
2016-12-04 07:30:00+00:00,2016-12-04 12:07:00+00:00,0,
2016-12-05 03:08:00+00:00,2016-12-05 11:02:00+00:00,,7.5
2016-12-06 02:28:00+00:00,2016-12-06 09:59:00+00:00,0,7.5
2016-12-07 03:29:00+00:00,2016-12-07 10:22:00+00:00,0,7
2016-12-08 01:05:00+00:00,2016-12-08 09:44:00+00:00,2.81,7.5
2016-12-09 02:28:00+00:00,2016-12-09 10:23:00+00:00,0,7.5
2016-12-10 03:37:00+00:00,2016-12-10 12:17:00+00:00,0,7.5
2016-12-11 07:36:00+00:00,2016-12-11 11:41:00+00:00,,7
2016-12-12 03:01:00+00:00,2016-12-12 11:18:00+00:00,1.05,7.5
2016-12-13 03:28:00+00:00,2016-12-13 10:39:00+00:00,0,7
2016-12-14 02:26:00+00:00,2016-12-14 10:34:00+00:00,,7
2016-12-15 02:02:00+00:00,2016-12-15 09:47:00+00:00,1.04,7
2016-12-16 02:32:00+00:00,2016-12-16 09:48:00+00:00,0,
2016-12-17 03:38:00+00:00,2016-12-17 11:51:00+00:00,0,7
2016-12-18 03:00:00+00:00,2016-12-18 11:47:00+00:00,,7
2016-12-19 07:27:00+00:00,2016-12-19 11:06:00+00:00,1.29,6.5
2016-12-20 02:33:00+00:00,2016-12-20 11:34:00+00:00,0,7
2016-12-21 03:35:00+00:00,2016-12-21 12:40:00+00:00,0,7
2016-12-22 02:26:00+00:00,2016-12-22 09:48:00+00:00,2.35,7
2016-12-23 03:27:00+00:00,2016-12-23 08:19:00+00:00,0,6.5
2016-12-24 03:35:00+00:00,2016-12-24 11:18:00+00:00,0,6.5
2016-12-25 02:38:00+00:00,2016-12-25 11:33:00+00:00,1.69,7
2016-12-26 03:18:00+00:00,2016-12-26 11:45:00+00:00,0.58,7
2016-12-27 06:31:00+00:00,2016-12-27 13:00:00+00:00,0,
2016-12-28 02:29:00+00:00,2016-12-28 11:14:00+00:00,0,6.5
2016-12-29 01:15:00+00:00,2016-12-29 10:43:00+00:00,2.3,7
2016-12-30 02:23:00+00:00,2016-12-30 12:48:00+00:00,0,7.5
2016-12-31 05:33:00+00:00,2016-12-31 10:49:00+00:00,0,7
2017-01-01 05:28:00+00:00,2017-01-01 10:27:00+00:00,,
2017-01-02 06:33:00+00:00,2017-01-02 13:02:00+00:00,0.41,6.5
2017-01-03 03:36:00+00:00,2017-01-03 11:10:00+00:00,0,6.5
2017-01-04 02:25:00+00:00,2017-01-04 11:52:00+00:00,,6.5
2017-01-05 03:25:00+00:00,2017-01-05 13:16:00+00:00,0,6.5
2017-01-06 02:26:00+00:00,2017-01-06 11:08:00+00:00,,
2017-01-07 05:36:00+00:00,2017-01-07 11:11:00+00:00,0,6
2017-01-08 05:33:00+00:00,2017-01-08 12:20:00+00:00,1.57,
2017-01-09 01:36:00+00:00,2017-01-09 11:00:00+00:00,,6.5
2017-01-10 02:33:00+00:00,2017-01-10 10:48:00+00:00,0,6.5
2017-01-11 03:32:00+00:00,2017-01-11 11:46:00+00:00,0,6.5
2017-01-12 02:32:00+00:00,2017-01-12 12:10:00+00:00,2.18,7
2017-01-13 03:32:00+00:00,2017-01-13 11:46:00+00:00,0,
2017-01-14 06:27:00+00:00,2017-01-14 11:24:00+00:00,0,6.5
2017-01-15 07:21:00+00:00,2017-01-15 11:48:00+00:00,0,6
2017-01-16 01:36:00+00:00,2017-01-16 12:43:00+00:00,1.7,6.5
2017-01-17 03:39:00+00:00,2017-01-17 09:37:00+00:00,,
2017-01-18 03:27:00+00:00,2017-01-18 08:30:00+00:00,0,6
2017-01-19 03:07:00+00:00,2017-01-19 11:15:00+00:00,0.89,6
2017-01-20 02:30:00+00:00,2017-01-20 11:07:00+00:00,0,6
2017-01-21 07:33:00+00:00,2017-01-21 13:04:00+00:00,0,5.5
2017-01-22 03:22:00+00:00,2017-01-22 13:57:00+00:00,,6
2017-01-23 02:11:00+00:00,2017-01-23 11:05:00+00:00,,6
2017-01-24 02:31:00+00:00,2017-01-24 10:57:00+00:00,0,6
2017-01-25 03:36:00+00:00,2017-01-25 11:37:00+00:00,0,
2017-01-26 01:17:00+00:00,2017-01-26 10:59:00+00:00,,
2017-01-27 02:27:00+00:00,2017-01-27 11:55:00+00:00,2.36,
2017-01-28 06:30:00+00:00,2017-01-28 10:41:00+00:00,0,6.5
2017-01-29 05:30:00+00:00,2017-01-29 12:24:00+00:00,0,6.5
2017-01-30 01:46:00+00:00,2017-01-30 10:45:00+00:00,,
2017-01-31 02:27:00+00:00,2017-01-31 10:52:00+00:00,0,6.5
2017-02-01 02:32:00+00:00,2017-02-01 10:10:00+00:00,0,6.5
2017-02-02 01:16:00+00:00,2017-02-02 10:36:00+00:00,2.46,
2017-02-03 03:33:00+00:00,2017-02-03 10:11:00+00:00,0,
2017-02-04 07:39:00+00:00,2017-02-04 14:03:00+00:00,0,6.5
2017-02-05 05:26:00+00:00,2017-02-05 11:58:00+00:00,,
2017-02-06 02:14:00+00:00,2017-02-06 11:24:00+00:00,2.13,6.5
2017-02-07 02:26:00+00:00,2017-02-07 10:39:00+00:00,,6.5
2017-02-08 03:41:00+00:00,2017-02-08 10:04:00+00:00,0,
2017-02-09 01:42:00+00:00,2017-02-09 10:48:00+00:00,,6.5
2017-02-10 02:30:00+00:00,2017-02-10 11:43:00+00:00,0,6.5
2017-02-11 05:38:00+00:00,2017-02-11 12:32:00+00:00,,6.5
2017-02-12 06:41:00+00:00,2017-02-12 11:47:00+00:00,2.19,6
2017-02-13 02:16:00+00:00,2017-02-13 11:17:00+00:00,2.32,6.5
2017-02-14 02:30:00+00:00,2017-02-14 10:13:00+00:00,,6.5
2017-02-15 02:27:00+00:00,2017-02-15 12:27:00+00:00,0,6.5
2017-02-16 07:29:00+00:00,2017-02-16 10:30:00+00:00,1.66,
2017-02-17 03:37:00+00:00,2017-02-17 09:58:00+00:00,0,
2017-02-18 03:41:00+00:00,2017-02-18 13:12:00+00:00,0,6
2017-02-19 07:28:00+00:00,2017-02-19 09:53:00+00:00,1.74,
2017-02-20 02:40:00+00:00,2017-02-20 12:49:00+00:00,1.89,6
2017-02-21 02:24:00+00:00,2017-02-21 11:49:00+00:00,0,
2017-02-22 01:50:00+00:00,2017-02-22 11:20:00+00:00,1.43,
2017-02-23 02:24:00+00:00,2017-02-23 10:30:00+00:00,2.35,6.5
2017-02-24 03:24:00+00:00,2017-02-24 11:14:00+00:00,0,
2017-02-25 05:26:00+00:00,2017-02-25 11:26:00+00:00,,
2017-02-26 06:24:00+00:00,2017-02-26 11:16:00+00:00,2.61,6
2017-02-27 02:03:00+00:00,2017-02-27 10:09:00+00:00,0.8,
2017-02-28 03:33:00+00:00,2017-02-28 10:54:00+00:00,0,6
2017-03-01 02:25:00+00:00,2017-03-01 11:11:00+00:00,0,
2017-03-02 01:37:00+00:00,2017-03-02 11:20:00+00:00,1.41,6
2017-03-03 03:40:00+00:00,2017-03-03 10:36:00+00:00,0,6
2017-03-04 05:32:00+00:00,2017-03-04 11:51:00+00:00,0,
2017-03-05 07:38:00+00:00,2017-03-05 13:15:00+00:00,2.61,5.5
2017-03-06 02:27:00+00:00,2017-03-06 11:17:00+00:00,0.34,5.5
2017-03-07 02:37:00+00:00,2017-03-07 10:12:00+00:00,0,5.5
2017-03-08 01:31:00+00:00,2017-03-08 10:41:00+00:00,2.25,6
2017-03-09 02:51:00+00:00,2017-03-09 11:10:00+00:00,1.37,6
2017-03-10 02:32:00+00:00,2017-03-10 11:52:00+00:00,0,6
2017-03-11 05:30:00+00:00,2017-03-11 10:36:00+00:00,1.31,6
2017-03-12 04:29:00+00:00,2017-03-12 11:07:00+00:00,0,5.5
2017-03-13 05:26:00+00:00,2017-03-13 09:13:00+00:00,1.81,5.5
2017-03-14 02:45:00+00:00,2017-03-14 11:20:00+00:00,,5
2017-03-15 02:21:00+00:00,2017-03-15 09:39:00+00:00,,
2017-03-16 02:32:00+00:00,2017-03-16 10:05:00+00:00,,5
2017-03-17 02:33:00+00:00,2017-03-17 10:16:00+00:00,0,5
2017-03-18 02:28:00+00:00,2017-03-18 12:02:00+00:00,,
2017-03-19 06:28:00+00:00,2017-03-19 11:19:00+00:00,,4.5
2017-03-20 01:00:00+00:00,2017-03-20 09:29:00+00:00,0.85,4.5
2017-03-21 01:37:00+00:00,2017-03-21 09:12:00+00:00,0,4.5
2017-03-22 02:26:00+00:00,2017-03-22 12:38:00+00:00,0,4.5
2017-03-23 01:21:00+00:00,2017-03-23 09:44:00+00:00,0,4.5
2017-03-24 01:28:00+00:00,2017-03-24 09:34:00+00:00,0,4.5
2017-03-25 06:34:00+00:00,2017-03-25 07:40:00+00:00,1.25,4
2017-03-26 01:42:00+00:00,2017-03-26 13:14:00+00:00,2.25,4.5
2017-03-27 00:45:00+00:00,2017-03-27 08:57:00+00:00,1.76,
2017-03-28 04:26:00+00:00,2017-03-28 08:13:00+00:00,0,4
2017-03-29 02:25:00+00:00,2017-03-29 08:16:00+00:00,0,4
2017-03-30 00:09:00+00:00,2017-03-30 10:51:00+00:00,1.88,4.5
2017-03-31 02:29:00+00:00,2017-03-31 09:05:00+00:00,0,4
2017-04-01 02:37:00+00:00,2017-04-01 11:14:00+00:00,0,4
2017-04-02 04:29:00+00:00,2017-04-02 10:23:00+00:00,0,4
2017-04-03 00:23:00+00:00,2017-04-03 09:59:00+00:00,1.68,4
2017-04-04 01:19:00+00:00,2017-04-04 10:14:00+00:00,0,4
2017-04-05 02:34:00+00:00,2017-04-05 09:23:00+00:00,,
2017-04-06 00:33:00+00:00,2017-04-06 10:56:00+00:00,1.98,
2017-04-07 01:56:00+00:00,2017-04-07 09:53:00+00:00,1.07,
2017-04-08 05:29:00+00:00,2017-04-08 12:48:00+00:00,0,
2017-04-09 05:27:00+00:00,2017-04-09 10:40:00+00:00,2.16,4.5
2017-04-10 01:15:00+00:00,2017-04-10 09:37:00+00:00,2.43,4.5
2017-04-11 02:30:00+00:00,2017-04-11 09:40:00+00:00,0,4.5
2017-04-12 02:28:00+00:00,2017-04-12 11:04:00+00:00,0,4.5
2017-04-13 00:14:00+00:00,2017-04-13 11:09:00+00:00,2.62,
2017-04-14 05:39:00+00:00,2017-04-14 11:52:00+00:00,0,5
2017-04-15 05:26:00+00:00,2017-04-15 10:43:00+00:00,0,
2017-04-16 05:35:00+00:00,2017-04-16 11:02:00+00:00,1.92,
2017-04-17 01:48:00+00:00,2017-04-17 10:51:00+00:00,,4.5
2017-04-18 01:21:00+00:00,2017-04-18 08:42:00+00:00,0,4.5
2017-04-19 02:20:00+00:00,2017-04-19 09:05:00+00:00,,4
2017-04-20 02:27:00+00:00,2017-04-20 10:48:00+00:00,0.32,
2017-04-21 02:24:00+00:00,2017-04-21 10:34:00+00:00,0,4
2017-04-22 04:34:00+00:00,2017-04-22 11:29:00+00:00,0,4
2017-04-23 04:50:00+00:00,2017-04-23 10:43:00+00:00,0,3.5
2017-04-24 01:46:00+00:00,2017-04-24 11:15:00+00:00,1.47,4
2017-04-25 02:43:00+00:00,2017-04-25 11:30:00+00:00,0,4
2017-04-26 02:36:00+00:00,2017-04-26 09:34:00+00:00,,3.5
2017-04-27 00:25:00+00:00,2017-04-27 06:57:00+00:00,,4
2017-04-28 02:30:00+00:00,2017-04-28 09:14:00+00:00,,
2017-04-29 05:36:00+00:00,2017-04-29 10:16:00+00:00,0,3
2017-04-30 02:28:00+00:00,2017-04-30 11:12:00+00:00,,
2017-05-01 01:12:00+00:00,2017-05-01 09:10:00+00:00,0.6,3
2017-05-02 02:29:00+00:00,2017-05-02 10:10:00+00:00,0,3
2017-05-03 01:35:00+00:00,2017-05-03 09:33:00+00:00,0,3
2017-05-04 00:07:00+00:00,2017-05-04 11:00:00+00:00,2.6,3.5
2017-05-05 01:31:00+00:00,2017-05-05 10:09:00+00:00,0,3.5
2017-05-06 06:27:00+00:00,2017-05-06 10:01:00+00:00,0,3
2017-05-07 05:31:00+00:00,2017-05-07 11:27:00+00:00,0,2.5
2017-05-08 00:31:00+00:00,2017-05-08 07:08:00+00:00,1.91,2.5
2017-05-09 01:24:00+00:00,2017-05-09 11:35:00+00:00,,3
2017-05-10 02:27:00+00:00,2017-05-10 09:17:00+00:00,0,2.5
2017-05-11 00:57:00+00:00,2017-05-11 09:18:00+00:00,1.07,2.5
2017-05-12 01:35:00+00:00,2017-05-12 11:02:00+00:00,,3
2017-05-13 05:33:00+00:00,2017-05-13 11:02:00+00:00,0,2.5
2017-05-14 06:30:00+00:00,2017-05-14 10:27:00+00:00,0,2
2017-05-15 00:54:00+00:00,2017-05-15 09:43:00+00:00,1.18,2
2017-05-16 01:28:00+00:00,2017-05-16 08:12:00+00:00,0,
2017-05-17 02:28:00+00:00,2017-05-17 10:51:00+00:00,0,2
2017-05-18 00:56:00+00:00,2017-05-18 10:47:00+00:00,3.17,2.5
2017-05-19 02:27:00+00:00,2017-05-19 09:35:00+00:00,,2.5
2017-05-20 06:23:00+00:00,2017-05-20 08:52:00+00:00,2.52,2
2017-05-21 02:27:00+00:00,2017-05-21 10:41:00+00:00,0,1.5
2017-05-22 01:44:00+00:00,2017-05-22 12:19:00+00:00,,2
2017-05-23 02:42:00+00:00,2017-05-23 10:02:00+00:00,0,2
2017-05-24 00:24:00+00:00,2017-05-24 10:24:00+00:00,,2.5
2017-05-25 01:26:00+00:00,2017-05-25 09:57:00+00:00,,3
2017-05-26 01:33:00+00:00,2017-05-26 11:01:00+00:00,0,
2017-05-27 06:30:00+00:00,2017-05-27 11:39:00+00:00,0,
2017-05-28 05:25:00+00:00,2017-05-28 10:33:00+00:00,1.48,
2017-05-29 01:23:00+00:00,2017-05-29 10:03:00+00:00,2.23,2.5
2017-05-30 02:35:00+00:00,2017-05-30 10:29:00+00:00,,2.5
2017-05-31 01:20:00+00:00,2017-05-31 09:40:00+00:00,0,
2017-06-01 01:58:00+00:00,2017-06-01 09:40:00+00:00,1.3,
2017-06-02 02:26:00+00:00,2017-06-02 10:49:00+00:00,0,
2017-06-03 04:34:00+00:00,2017-06-03 10:41:00+00:00,0,
2017-06-04 04:30:00+00:00,2017-06-04 09:32:00+00:00,0,2
2017-06-05 00:31:00+00:00,2017-06-05 12:02:00+00:00,,2.5
2017-06-06 02:27:00+00:00,2017-06-06 10:25:00+00:00,0,
2017-06-07 02:28:00+00:00,2017-06-07 10:39:00+00:00,,2.5
2017-06-08 01:29:00+00:00,2017-06-08 09:29:00+00:00,1.79,
2017-06-09 02:32:00+00:00,2017-06-09 08:40:00+00:00,,2.5
2017-06-10 05:25:00+00:00,2017-06-10 09:59:00+00:00,0,2
2017-06-11 04:26:00+00:00,2017-06-11 12:11:00+00:00,,
2017-06-12 04:26:00+00:00,2017-06-12 09:41:00+00:00,,1.5
2017-06-13 02:22:00+00:00,2017-06-13 08:42:00+00:00,0,1
2017-06-14 02:30:00+00:00,2017-06-14 10:27:00+00:00,0,
2017-06-15 00:50:00+00:00,2017-06-15 09:53:00+00:00,1.31,1.5
2017-06-16 02:34:00+00:00,2017-06-16 08:07:00+00:00,0,1
2017-06-17 02:26:00+00:00,2017-06-17 11:52:00+00:00,0,
2017-06-18 01:41:00+00:00,2017-06-18 11:14:00+00:00,,1.5
2017-06-19 01:29:00+00:00,2017-06-19 10:45:00+00:00,0.73,1.5
2017-06-20 01:33:00+00:00,2017-06-20 09:19:00+00:00,0,1.5
2017-06-21 01:33:00+00:00,2017-06-21 10:45:00+00:00,0,
2017-06-22 01:28:00+00:00,2017-06-22 09:43:00+00:00,1.83,2
2017-06-23 02:18:00+00:00,2017-06-23 10:08:00+00:00,0,1.5
2017-06-24 06:42:00+00:00,2017-06-24 12:45:00+00:00,0,
2017-06-25 06:29:00+00:00,2017-06-25 10:49:00+00:00,1.26,
2017-06-26 00:52:00+00:00,2017-06-26 10:10:00+00:00,1.27,1.5
2017-06-27 01:21:00+00:00,2017-06-27 10:48:00+00:00,,1.5
2017-06-28 01:34:00+00:00,2017-06-28 10:23:00+00:00,,1.5
2017-06-29 01:09:00+00:00,2017-06-29 09:56:00+00:00,2.43,2
2017-06-30 02:33:00+00:00,2017-06-30 11:04:00+00:00,,
2017-07-01 05:32:00+00:00,2017-07-01 10:21:00+00:00,0,1.5
2017-07-02 04:25:00+00:00,2017-07-02 12:28:00+00:00,2.21,1.5
2017-07-03 05:28:00+00:00,2017-07-03 10:27:00+00:00,1.59,1.5
