sleep,wake,exercise_hours,mood
2017-07-04 02:38:00+00:00,2017-07-04 09:20:00+00:00,0,1
2017-07-05 02:32:00+00:00,2017-07-05 10:34:00+00:00,0,1
2017-07-06 01:59:00+00:00,2017-07-06 10:04:00+00:00,1.08,1.5
2017-07-07 02:27:00+00:00,2017-07-07 09:18:00+00:00,0,1
2017-07-08 04:28:00+00:00,2017-07-08 10:36:00+00:00,0,1
2017-07-09 00:48:00+00:00,2017-07-09 11:54:00+00:00,3.52,1.5
2017-07-10 00:26:00+00:00,2017-07-10 09:53:00+00:00,2.12,2
2017-07-11 02:37:00+00:00,2017-07-11 10:06:00+00:00,0,2
2017-07-12 02:33:00+00:00,2017-07-12 10:47:00+00:00,0,2
2017-07-13 01:46:00+00:00,2017-07-13 10:45:00+00:00,1.22,
2017-07-14 02:35:00+00:00,2017-07-14 09:50:00+00:00,0,2
2017-07-15 05:47:00+00:00,2017-07-15 11:49:00+00:00,,2
2017-07-16 04:31:00+00:00,2017-07-16 12:38:00+00:00,0,
2017-07-17 01:07:00+00:00,2017-07-17 10:09:00+00:00,0.99,2
2017-07-18 02:34:00+00:00,2017-07-18 10:00:00+00:00,0,
2017-07-19 02:34:00+00:00,2017-07-19 09:31:00+00:00,0,1.5
2017-07-20 01:23:00+00:00,2017-07-20 10:22:00+00:00,,2
2017-07-21 05:31:00+00:00,2017-07-21 09:04:00+00:00,0,1.5
2017-07-22 06:17:00+00:00,2017-07-22 11:41:00+00:00,,1
2017-07-23 02:31:00+00:00,2017-07-23 10:44:00+00:00,0,1
2017-07-24 01:23:00+00:00,2017-07-24 09:41:00+00:00,2.33,1.5
2017-07-25 01:29:00+00:00,2017-07-25 10:32:00+00:00,0,1.5
2017-07-26 01:25:00+00:00,2017-07-26 10:04:00+00:00,0,1.5
2017-07-27 01:09:00+00:00,2017-07-27 08:23:00+00:00,0.46,
2017-07-28 00:53:00+00:00,2017-07-28 10:46:00+00:00,1.65,1.5
2017-07-29 06:30:00+00:00,2017-07-29 10:28:00+00:00,0,
2017-07-30 05:26:00+00:00,2017-07-30 09:35:00+00:00,0,1
2017-07-31 01:08:00+00:00,2017-07-31 10:56:00+00:00,2.59,1.5
2017-08-01 02:24:00+00:00,2017-08-01 09:35:00+00:00,0,
2017-08-02 01:24:00+00:00,2017-08-02 09:56:00+00:00,0,1
2017-08-03 02:34:00+00:00,2017-08-03 09:33:00+00:00,0,1
2017-08-04 01:27:00+00:00,2017-08-04 10:01:00+00:00,0,1
2017-08-05 04:39:00+00:00,2017-08-05 10:12:00+00:00,,1
2017-08-06 02:04:00+00:00,2017-08-06 11:52:00+00:00,0.91,1
2017-08-07 05:23:00+00:00,2017-08-07 10:33:00+00:00,,1
2017-08-08 02:24:00+00:00,2017-08-08 10:10:00+00:00,0,1
2017-08-09 01:30:00+00:00,2017-08-09 10:14:00+00:00,0,1
2017-08-10 00:47:00+00:00,2017-08-10 11:11:00+00:00,1.81,1.5
2017-08-11 01:28:00+00:00,2017-08-11 09:08:00+00:00,0,1
2017-08-12 05:30:00+00:00,2017-08-12 13:06:00+00:00,0,1
2017-08-13 04:21:00+00:00,2017-08-13 11:04:00+00:00,1.19,1
2017-08-14 04:31:00+00:00,2017-08-14 10:07:00+00:00,1.4,
2017-08-15 04:29:00+00:00,2017-08-15 11:47:00+00:00,,1
2017-08-16 04:21:00+00:00,2017-08-16 11:25:00+00:00,0,1
2017-08-17 05:18:00+00:00,2017-08-17 09:32:00+00:00,,1
2017-08-18 02:30:00+00:00,2017-08-18 11:32:00+00:00,0,1
2017-08-19 02:23:00+00:00,2017-08-19 09:01:00+00:00,0,1
2017-08-20 01:24:00+00:00,2017-08-20 11:34:00+00:00,2.2,
2017-08-21 05:40:00+00:00,2017-08-21 10:32:00+00:00,2.07,1
2017-08-22 02:34:00+00:00,2017-08-22 12:07:00+00:00,0,1
2017-08-23 05:29:00+00:00,2017-08-23 11:08:00+00:00,,1
2017-08-24 01:56:00+00:00,2017-08-24 09:28:00+00:00,,1
2017-08-25 02:25:00+00:00,2017-08-25 11:24:00+00:00,,1
2017-08-26 06:32:00+00:00,2017-08-26 10:42:00+00:00,0,
2017-08-27 01:57:00+00:00,2017-08-27 11:43:00+00:00,1.32,1
2017-08-28 01:43:00+00:00,2017-08-28 11:40:00+00:00,1.56,1
2017-08-29 01:31:00+00:00,2017-08-29 11:12:00+00:00,0,1
2017-08-30 02:30:00+00:00,2017-08-30 10:00:00+00:00,,1
2017-08-31 00:38:00+00:00,2017-08-31 09:43:00+00:00,3.48,
2017-09-01 02:31:00+00:00,2017-09-01 08:45:00+00:00,0,1
2017-09-02 05:33:00+00:00,2017-09-02 10:17:00+00:00,0,1
2017-09-03 06:34:00+00:00,2017-09-03 09:44:00+00:00,0,1
2017-09-04 01:25:00+00:00,2017-09-04 11:15:00+00:00,2.04,1
2017-09-05 01:25:00+00:00,2017-09-05 09:01:00+00:00,0,1
2017-09-06 02:33:00+00:00,2017-09-06 11:59:00+00:00,0,1
2017-09-07 01:35:00+00:00,2017-09-07 09:18:00+00:00,1.66,1
2017-09-08 01:32:00+00:00,2017-09-08 11:10:00+00:00,0,
2017-09-09 05:29:00+00:00,2017-09-09 11:43:00+00:00,0,
2017-09-10 06:28:00+00:00,2017-09-10 11:23:00+00:00,0,1
2017-09-11 01:50:00+00:00,2017-09-11 09:01:00+00:00,1.03,
2017-09-12 01:28:00+00:00,2017-09-12 10:22:00+00:00,0,1
2017-09-13 02:26:00+00:00,2017-09-13 11:38:00+00:00,0,1
2017-09-14 01:55:00+00:00,2017-09-14 10:39:00+00:00,,1
2017-09-15 02:21:00+00:00,2017-09-15 10:03:00+00:00,,1
2017-09-16 06:32:00+00:00,2017-09-16 12:20:00+00:00,0,1
2017-09-17 05:37:00+00:00,2017-09-17 11:22:00+00:00,0,
2017-09-18 02:01:00+00:00,2017-09-18 09:50:00+00:00,0.72,
2017-09-19 02:18:00+00:00,2017-09-19 08:48:00+00:00,0,1
2017-09-20 02:32:00+00:00,2017-09-20 09:10:00+00:00,0,1
2017-09-21 00:56:00+00:00,2017-09-21 09:00:00+00:00,3.06,1
2017-09-22 02:31:00+00:00,2017-09-22 09:00:00+00:00,,1
2017-09-23 02:44:00+00:00,2017-09-23 11:18:00+00:00,0,1
2017-09-24 01:40:00+00:00,2017-09-24 10:13:00+00:00,1.56,1
2017-09-25 01:57:00+00:00,2017-09-25 12:01:00+00:00,1,
2017-09-26 02:11:00+00:00,2017-09-26 09:25:00+00:00,0.76,1
2017-09-27 02:37:00+00:00,2017-09-27 10:01:00+00:00,0,
2017-09-28 01:29:00+00:00,2017-09-28 10:06:00+00:00,2.23,1
2017-09-29 01:31:00+00:00,2017-09-29 08:38:00+00:00,,1
2017-09-30 06:34:00+00:00,2017-09-30 10:12:00+00:00,0,1
2017-10-01 02:39:00+00:00,2017-10-01 11:38:00+00:00,0,1
2017-10-02 00:42:00+00:00,2017-10-02 09:05:00+00:00,1.52,1
2017-10-03 01:33:00+00:00,2017-10-03 09:33:00+00:00,0,1
2017-10-04 06:29:00+00:00,2017-10-04 10:21:00+00:00,0,
2017-10-05 01:43:00+00:00,2017-10-05 11:10:00+00:00,1.61,1
2017-10-06 02:32:00+00:00,2017-10-06 09:42:00+00:00,0,1
2017-10-07 06:30:00+00:00,2017-10-07 11:41:00+00:00,0,
2017-10-08 01:34:00+00:00,2017-10-08 11:14:00+00:00,1.93,1
2017-10-09 05:22:00+00:00,2017-10-09 11:46:00+00:00,,1
2017-10-10 01:38:00+00:00,2017-10-10 09:15:00+00:00,0,1
2017-10-11 02:31:00+00:00,2017-10-11 09:24:00+00:00,,1
2017-10-12 00:50:00+00:00,2017-10-12 11:47:00+00:00,1.53,1
2017-10-13 02:35:00+00:00,2017-10-13 10:11:00+00:00,0,1
2017-10-14 04:38:00+00:00,2017-10-14 10:06:00+00:00,0,
2017-10-15 05:24:00+00:00,2017-10-15 13:36:00+00:00,0,1
2017-10-16 01:25:00+00:00,2017-10-16 09:54:00+00:00,2.11,1
2017-10-17 01:20:00+00:00,2017-10-17 08:35:00+00:00,0,1
2017-10-18 02:35:00+00:00,2017-10-18 10:59:00+00:00,0,
2017-10-19 05:32:00+00:00,2017-10-19 08:41:00+00:00,2.94,1
2017-10-20 00:32:00+00:00,2017-10-20 09:44:00+00:00,2.05,1
2017-10-21 06:33:00+00:00,2017-10-21 10:50:00+00:00,0,1
2017-10-22 01:18:00+00:00,2017-10-22 12:16:00+00:00,,1
2017-10-23 00:27:00+00:00,2017-10-23 10:44:00+00:00,2.24,1.5
2017-10-24 01:21:00+00:00,2017-10-24 10:17:00+00:00,2.16,2
2017-10-25 01:30:00+00:00,2017-10-25 08:46:00+00:00,,
2017-10-26 00:13:00+00:00,2017-10-26 10:28:00+00:00,2.48,2.5
2017-10-27 02:28:00+00:00,2017-10-27 11:16:00+00:00,0,2.5
2017-10-28 04:28:00+00:00,2017-10-28 11:10:00+00:00,0,
2017-10-29 04:30:00+00:00,2017-10-29 12:44:00+00:00,0,2.5
2017-10-30 00:59:00+00:00,2017-10-30 09:44:00+00:00,0.95,
2017-10-31 01:49:00+00:00,2017-10-31 10:33:00+00:00,1.38,2.5
2017-11-01 02:30:00+00:00,2017-11-01 09:00:00+00:00,0,2.5
2017-11-02 00:18:00+00:00,2017-11-02 10:29:00+00:00,,
2017-11-03 02:35:00+00:00,2017-11-03 09:29:00+00:00,0,3
2017-11-04 06:43:00+00:00,2017-11-04 10:48:00+00:00,,2.5
2017-11-05 06:31:00+00:00,2017-11-05 13:05:00+00:00,,2.5
2017-11-06 02:08:00+00:00,2017-11-06 11:21:00+00:00,0.63,
2017-11-07 02:37:00+00:00,2017-11-07 11:52:00+00:00,,
2017-11-08 03:31:00+00:00,2017-11-08 10:28:00+00:00,0,2.5
2017-11-09 02:12:00+00:00,2017-11-09 11:18:00+00:00,2.67,3
2017-11-10 02:29:00+00:00,2017-11-10 11:47:00+00:00,0,3.5
2017-11-11 06:28:00+00:00,2017-11-11 12:44:00+00:00,0,
2017-11-12 07:37:00+00:00,2017-11-12 10:14:00+00:00,0,2.5
2017-11-13 01:50:00+00:00,2017-11-13 10:25:00+00:00,,
2017-11-14 02:30:00+00:00,2017-11-14 12:07:00+00:00,0,
2017-11-15 03:27:00+00:00,2017-11-15 11:16:00+00:00,,3
2017-11-16 01:30:00+00:00,2017-11-16 10:37:00+00:00,2.16,
2017-11-17 03:37:00+00:00,2017-11-17 10:58:00+00:00,,3.5
2017-11-18 06:45:00+00:00,2017-11-18 13:34:00+00:00,,
2017-11-19 06:29:00+00:00,2017-11-19 12:32:00+00:00,,
2017-11-20 02:03:00+00:00,2017-11-20 11:18:00+00:00,,4
2017-11-21 03:26:00+00:00,2017-11-21 10:52:00+00:00,0,3.5
2017-11-22 02:42:00+00:00,2017-11-22 10:12:00+00:00,,3.5
2017-11-23 01:53:00+00:00,2017-11-23 12:05:00+00:00,1.33,4
2017-11-24 03:33:00+00:00,2017-11-24 12:38:00+00:00,0,
2017-11-25 07:30:00+00:00,2017-11-25 11:28:00+00:00,0,3.5
2017-11-26 06:29:00+00:00,2017-11-26 11:26:00+00:00,1.63,
2017-11-27 01:45:00+00:00,2017-11-27 11:09:00+00:00,,4
2017-11-28 02:07:00+00:00,2017-11-28 12:15:00+00:00,2.66,
2017-11-29 03:28:00+00:00,2017-11-29 09:41:00+00:00,,4.5
2017-11-30 02:25:00+00:00,2017-11-30 09:20:00+00:00,,4
2017-12-01 03:36:00+00:00,2017-12-01 09:48:00+00:00,,4
2017-12-02 05:29:00+00:00,2017-12-02 12:54:00+00:00,,
2017-12-03 06:34:00+00:00,2017-12-03 11:51:00+00:00,,3.5
2017-12-04 02:43:00+00:00,2017-12-04 12:26:00+00:00,,4
2017-12-05 02:31:00+00:00,2017-12-05 11:30:00+00:00,0,
2017-12-06 02:31:00+00:00,2017-12-06 10:22:00+00:00,0,4
2017-12-07 02:30:00+00:00,2017-12-07 11:22:00+00:00,0,4.5
2017-12-08 03:28:00+00:00,2017-12-08 11:47:00+00:00,,4.5
2017-12-09 07:31:00+00:00,2017-12-09 11:35:00+00:00,0,4
2017-12-10 06:27:00+00:00,2017-12-10 13:34:00+00:00,,4
2017-12-11 02:57:00+00:00,2017-12-11 12:25:00+00:00,1.05,4
2017-12-12 02:24:00+00:00,2017-12-12 10:26:00+00:00,0,4
2017-12-13 02:25:00+00:00,2017-12-13 10:50:00+00:00,0,
2017-12-14 06:24:00+00:00,2017-12-14 11:02:00+00:00,,4
2017-12-15 02:37:00+00:00,2017-12-15 11:03:00+00:00,,
2017-12-16 07:32:00+00:00,2017-12-16 11:08:00+00:00,0,3.5
2017-12-17 02:47:00+00:00,2017-12-17 11:57:00+00:00,,3.5
2017-12-18 02:15:00+00:00,2017-12-18 11:20:00+00:00,2.37,4
2017-12-19 07:30:00+00:00,2017-12-19 12:05:00+00:00,,4
2017-12-20 02:25:00+00:00,2017-12-20 12:12:00+00:00,,4
2017-12-21 03:26:00+00:00,2017-12-21 12:49:00+00:00,,4
2017-12-22 02:36:00+00:00,2017-12-22 10:02:00+00:00,0,
2017-12-23 07:27:00+00:00,2017-12-23 11:47:00+00:00,,3.5
2017-12-24 03:36:00+00:00,2017-12-24 11:32:00+00:00,,
2017-12-25 06:34:00+00:00,2017-12-25 11:49:00+00:00,1.59,3.5
2017-12-26 03:27:00+00:00,2017-12-26 12:54:00+00:00,,3.5
2017-12-27 02:31:00+00:00,2017-12-27 11:58:00+00:00,0,3.5
2017-12-28 01:38:00+00:00,2017-12-28 07:48:00+00:00,,3.5
2017-12-29 03:27:00+00:00,2017-12-29 09:19:00+00:00,0,3.5
2017-12-30 03:35:00+00:00,2017-12-30 11:27:00+00:00,0,3.5
2017-12-31 02:43:00+00:00,2017-12-31 11:40:00+00:00,1.74,3.5
2018-01-01 05:33:00+00:00,2018-01-01 11:55:00+00:00,3.04,4
2018-01-02 02:02:00+00:00,2018-01-02 11:15:00+00:00,2.99,4.5
2018-01-03 03:32:00+00:00,2018-01-03 12:16:00+00:00,0,4.5
2018-01-04 02:12:00+00:00,2018-01-04 10:45:00+00:00,2.59,5
2018-01-05 01:33:00+00:00,2018-01-05 10:02:00+00:00,1.92,5.5
2018-01-06 07:33:00+00:00,2018-01-06 12:23:00+00:00,0,5
2018-01-07 05:22:00+00:00,2018-01-07 13:02:00+00:00,1.39,5
2018-01-08 01:51:00+00:00,2018-01-08 10:32:00+00:00,3.39,5.5
2018-01-09 03:40:00+00:00,2018-01-09 10:08:00+00:00,0,5.5
2018-01-10 03:30:00+00:00,2018-01-10 10:35:00+00:00,0,5.5
2018-01-11 03:08:00+00:00,2018-01-11 10:10:00+00:00,1.24,5.5
2018-01-12 03:26:00+00:00,2018-01-12 09:14:00+00:00,0,5
2018-01-13 02:46:00+00:00,2018-01-13 12:00:00+00:00,1.26,5.5
2018-01-14 05:29:00+00:00,2018-01-14 10:46:00+00:00,2.02,5.5
2018-01-15 02:33:00+00:00,2018-01-15 12:35:00+00:00,1.83,6
2018-01-16 02:35:00+00:00,2018-01-16 10:08:00+00:00,0,6
2018-01-17 03:31:00+00:00,2018-01-17 10:34:00+00:00,0,5.5
2018-01-18 02:51:00+00:00,2018-01-18 12:14:00+00:00,1.07,6
2018-01-19 03:19:00+00:00,2018-01-19 10:27:00+00:00,0,6
2018-01-20 07:24:00+00:00,2018-01-20 10:51:00+00:00,1.45,5.5
2018-01-21 02:19:00+00:00,2018-01-21 12:46:00+00:00,2.17,6
2018-01-22 03:08:00+00:00,2018-01-22 09:53:00+00:00,1.12,6
2018-01-23 03:25:00+00:00,2018-01-23 11:11:00+00:00,0,6
2018-01-24 03:31:00+00:00,2018-01-24 10:50:00+00:00,0,6
2018-01-25 01:39:00+00:00,2018-01-25 11:23:00+00:00,1.59,6.5
2018-01-26 03:34:00+00:00,2018-01-26 10:40:00+00:00,0,6
2018-01-27 05:29:00+00:00,2018-01-27 10:33:00+00:00,0,6
2018-01-28 07:28:00+00:00,2018-01-28 11:24:00+00:00,1.44,5.5
2018-01-29 01:41:00+00:00,2018-01-29 12:17:00+00:00,1.57,6
2018-01-30 02:30:00+00:00,2018-01-30 11:50:00+00:00,0,6
2018-01-31 02:26:00+00:00,2018-01-31 12:37:00+00:00,0,6.5
2018-02-01 03:30:00+00:00,2018-02-01 10:05:00+00:00,0.21,6
2018-02-02 02:28:00+00:00,2018-02-02 11:23:00+00:00,0,6.5
2018-02-03 06:41:00+00:00,2018-02-03 12:01:00+00:00,0,6
2018-02-04 07:35:00+00:00,2018-02-04 12:16:00+00:00,1.84,6
2018-02-05 01:56:00+00:00,2018-02-05 12:09:00+00:00,1.22,6
2018-02-06 02:20:00+00:00,2018-02-06 11:14:00+00:00,0,6.5
2018-02-07 02:28:00+00:00,2018-02-07 13:16:00+00:00,0,6.5
2018-02-08 02:34:00+00:00,2018-02-08 10:34:00+00:00,1.83,7
2018-02-09 03:30:00+00:00,2018-02-09 10:12:00+00:00,0,6.5
2018-02-10 05:38:00+00:00,2018-02-10 12:19:00+00:00,0,6.5
2018-02-11 07:25:00+00:00,2018-02-11 11:53:00+00:00,0.6,6
2018-02-12 02:27:00+00:00,2018-02-12 11:01:00+00:00,1.83,6.5
2018-02-13 02:35:00+00:00,2018-02-13 10:26:00+00:00,0,6.5
2018-02-14 03:29:00+00:00,2018-02-14 12:49:00+00:00,0,6.5
2018-02-15 01:26:00+00:00,2018-02-15 12:51:00+00:00,2.23,7.5
2018-02-16 03:35:00+00:00,2018-02-16 12:20:00+00:00,0,7.5
2018-02-17 06:39:00+00:00,2018-02-17 12:09:00+00:00,0,7
2018-02-18 07:24:00+00:00,2018-02-18 11:40:00+00:00,0,6.5
2018-02-19 01:57:00+00:00,2018-02-19 13:04:00+00:00,3.34,7.5
2018-02-20 03:31:00+00:00,2018-02-20 09:27:00+00:00,0,7.5
2018-02-21 02:27:00+00:00,2018-02-21 09:52:00+00:00,0,7
2018-02-22 02:44:00+00:00,2018-02-22 10:21:00+00:00,1.36,7.5
2018-02-23 02:20:00+00:00,2018-02-23 10:13:00+00:00,0,7.5
2018-02-24 06:27:00+00:00,2018-02-24 11:00:00+00:00,0,7
2018-02-25 03:26:00+00:00,2018-02-25 12:10:00+00:00,0,7
2018-02-26 02:15:00+00:00,2018-02-26 11:30:00+00:00,2.62,7.5
2018-02-27 02:16:00+00:00,2018-02-27 11:27:00+00:00,0,7.5
2018-02-28 03:29:00+00:00,2018-02-28 13:22:00+00:00,0,7.5
2018-03-01 01:59:00+00:00,2018-03-01 10:09:00+00:00,2.91,8
2018-03-02 02:33:00+00:00,2018-03-02 09:25:00+00:00,1.71,8
2018-03-03 05:27:00+00:00,2018-03-03 11:02:00+00:00,0,8
2018-03-04 06:37:00+00:00,2018-03-04 12:19:00+00:00,1.67,8
2018-03-05 03:18:00+00:00,2018-03-05 10:18:00+00:00,0.79,8
2018-03-06 03:37:00+00:00,2018-03-06 11:06:00+00:00,0,7.5
2018-03-07 07:29:00+00:00,2018-03-07 12:54:00+00:00,0,7.5
2018-03-08 01:55:00+00:00,2018-03-08 10:13:00+00:00,1.18,7.5
2018-03-09 03:42:00+00:00,2018-03-09 09:46:00+00:00,0,7.5
2018-03-10 03:37:00+00:00,2018-03-10 12:24:00+00:00,0,7.5
2018-03-11 01:04:00+00:00,2018-03-11 13:32:00+00:00,2.82,8.5
2018-03-12 00:23:00+00:00,2018-03-12 09:31:00+00:00,2.36,9
2018-03-13 02:33:00+00:00,2018-03-13 09:33:00+00:00,0,8.5
2018-03-14 01:32:00+00:00,2018-03-14 11:15:00+00:00,0,9
2018-03-15 01:30:00+00:00,2018-03-15 09:47:00+00:00,1.81,9
2018-03-16 02:34:00+00:00,2018-03-16 11:05:00+00:00,0,9
2018-03-17 05:36:00+00:00,2018-03-17 10:54:00+00:00,0,9
2018-03-18 05:35:00+00:00,2018-03-18 10:41:00+00:00,0,8.5
2018-03-19 00:38:00+00:00,2018-03-19 09:40:00+00:00,1.93,9
2018-03-20 02:34:00+00:00,2018-03-20 10:17:00+00:00,0,9
2018-03-21 02:32:00+00:00,2018-03-21 10:11:00+00:00,0,8.5
2018-03-22 01:49:00+00:00,2018-03-22 10:13:00+00:00,1.45,9
2018-03-23 02:25:00+00:00,2018-03-23 12:40:00+00:00,0,9
2018-03-24 04:22:00+00:00,2018-03-24 11:24:00+00:00,0,9
2018-03-25 04:40:00+00:00,2018-03-25 11:00:00+00:00,1.6,9
2018-03-26 01:48:00+00:00,2018-03-26 11:13:00+00:00,1.74,9.5
2018-03-27 02:28:00+00:00,2018-03-27 08:45:00+00:00,0,9
2018-03-28 02:20:00+00:00,2018-03-28 09:20:00+00:00,0,9
2018-03-29 01:33:00+00:00,2018-03-29 11:36:00+00:00,1.96,9.5
2018-03-30 06:24:00+00:00,2018-03-30 11:00:00+00:00,0,9
2018-03-31 04:37:00+00:00,2018-03-31 10:31:00+00:00,0,9
2018-04-01 06:27:00+00:00,2018-04-01 09:48:00+00:00,0,8.5
2018-04-02 02:06:00+00:00,2018-04-02 09:43:00+00:00,0.8,8.5
2018-04-03 01:26:00+00:00,2018-04-03 09:48:00+00:00,0,8.5
2018-04-04 01:30:00+00:00,2018-04-04 09:08:00+00:00,0,8
